StudentID,Cohort,CohortTerm,Term,AcademicYear,CompleteDevMath,CompleteDevEnglish,Major1,Major2,Complete1,Complete2,CompleteCIP1,CompleteCIP2,TransferIntent,DegreeTypeSought,TermGPA,CumGPA
302497,2011-12,1,6,2014-15,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.3,3.15
302716,2011-12,1,6,2014-15,0,0,43.0203,-1,8,0,43.0203,-2,-1,6,4,3.95
303937,2011-12,1,6,2014-15,0,-2,27.0101,-1,7,0,27.0101,-2,-1,6,3.3,3.58
304909,2011-12,1,6,2014-15,-2,0,27.0101,-1,0,0,-2,-2,-1,6,3.7,3.38
305271,2011-12,1,6,2014-15,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,2.3,2.97
299944,2011-12,1,6,2014-15,0,-2,54.0101,-1,0,0,-2,-2,-1,6,0,3.44
303171,2011-12,1,6,2014-15,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,3.7,2.84
298215,2011-12,1,6,2014-15,0,-2,26.0101,-1,0,0,-2,-2,-1,6,2.57,2.82
301298,2011-12,1,6,2014-15,0,-2,42.0101,-1,7,0,42.0101,-2,-1,6,4,3.27
300835,2011-12,1,6,2014-15,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.74,2.78
303351,2011-12,1,6,2014-15,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3,3.17
297816,2011-12,1,6,2014-15,0,-2,50.0701,-1,0,0,-2,-2,-1,6,3.7,3.55
298495,2011-12,1,6,2014-15,-2,0,42.0101,-1,0,0,-2,-2,-1,6,1,3.69
301481,2011-12,1,6,2014-15,0,0,26.0101,-1,0,0,-2,-2,-1,6,1,2.71
300271,2011-12,1,6,2014-15,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.7,2.16
295078,2011-12,1,6,2014-15,0,0,26.0101,-1,0,0,-2,-2,-1,6,0,1.73
300099,2011-12,1,6,2014-15,-2,0,26.0101,13.1209,0,0,-2,-2,-1,6,2.65,3.28
303640,2011-12,1,6,2014-15,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.3,3.24
304702,2011-12,1,6,2014-15,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.7,2.53
268798,2011-12,1,6,2014-15,-2,0,52.0301,-1,0,0,-2,-2,-1,6,4,3.63
302574,2011-12,1,6,2014-15,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3,2.68
305145,2011-12,1,6,2014-15,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.7,3.66
296821,2011-12,1,6,2014-15,-2,-2,52.0301,52.0801,0,0,-2,-2,-1,6,2.7,3.38
298939,2011-12,1,6,2014-15,0,0,26.0101,-1,0,0,-2,-2,-1,6,0,2.23
298502,2011-12,1,6,2014-15,-2,0,40.0501,40.0601,0,0,-2,-2,-1,6,3.3,3.43
298617,2011-12,1,6,2014-15,0,0,52.1401,-1,0,0,-2,-2,-1,6,3.35,2.43
300763,2011-12,1,6,2014-15,-2,0,50.0701,50.0701,0,0,-2,-2,-1,6,4,3.96
297873,2011-12,1,6,2014-15,0,0,42.0101,13.1209,7,0,42.0101,-2,-1,6,4,3.69
296922,2011-12,1,6,2014-15,0,0,51,-1,0,0,-2,-2,-1,6,4,2.88
244494,2011-12,1,6,2014-15,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,3.7,3
303011,2011-12,1,6,2014-15,0,0,26.0101,-1,0,0,-2,-2,-1,6,3,2.31
305045,2011-12,1,6,2014-15,0,-2,52.0301,-1,8,0,52.0301,-2,-1,6,4,3.85
301645,2011-12,1,6,2014-15,0,0,52.0201,-1,8,0,52.0201,-2,-1,6,4,3.43
304322,2011-12,1,6,2014-15,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,2.3,2.48
299154,2011-12,1,6,2014-15,0,0,43.0199,-1,8,0,43.0199,-2,-1,6,4,3.49
300827,2011-12,1,6,2014-15,0,0,45.1101,-1,7,0,45.1101,-2,-1,6,4,3.3
299593,2011-12,1,6,2014-15,-2,-2,11.0101,27.0101,0,0,-2,-2,-1,6,2.3,3.17
303991,2011-12,1,6,2014-15,-2,-2,-1,-1,0,0,-2,-2,-1,6,3.3,3.65
300920,2011-12,1,6,2014-15,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.7,2.42
55512,2011-12,1,6,2014-15,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.7,2.4
299374,2011-12,1,6,2014-15,0,0,52.0201,52.0201,0,0,-2,-2,-1,6,3,3.06
296944,2011-12,1,6,2014-15,0,0,0,-1,0,0,-2,-2,-1,6,0,2.83
298744,2011-12,1,6,2014-15,-2,-2,26.0101,13.1209,0,0,-2,-2,-1,6,2,3
268718,2011-12,1,6,2014-15,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,4,2.52
297737,2011-12,1,6,2014-15,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,4,3.38
302362,2011-12,1,6,2014-15,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.7,2.8
297213,2011-12,1,6,2014-15,0,-2,50.0701,-1,0,0,-2,-2,-1,6,4,3.96
301873,2011-12,1,6,2014-15,0,0,43.0199,-1,8,0,43.0199,-2,-1,6,2.3,3.04
302735,2011-12,1,6,2014-15,0,0,52.0301,-1,0,0,-2,-2,-1,6,4,3.66
304287,2011-12,1,6,2014-15,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3,2.78
300277,2011-12,1,6,2014-15,0,0,52.0201,-1,0,0,-2,-2,-1,6,3,2.91
250829,2011-12,1,6,2014-15,-2,-2,51,-1,8,0,51,-2,-1,6,3.3,3.05
300322,2011-12,1,6,2014-15,0,0,43.0199,-1,0,0,-2,-2,-1,6,4,2.78
297616,2011-12,1,6,2014-15,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,4,3.93
66661,2011-12,1,6,2014-15,-2,0,43.0199,-1,8,0,43.0199,-2,-1,6,4,3.15
304833,2011-12,1,6,2014-15,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.7,2.93
304244,2011-12,1,6,2014-15,0,0,52.0201,-1,0,0,-2,-2,-1,6,4,3.17
298396,2011-12,1,6,2014-15,0,0,50.0701,-1,0,0,-2,-2,-1,6,3.3,2.8
301151,2011-12,1,6,2014-15,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3,2.76
302151,2011-12,1,6,2014-15,0,0,43.0399,-1,0,0,-2,-2,-1,6,0,2.59
298734,2011-12,1,6,2014-15,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.5,3.26
43686,2011-12,1,6,2014-15,0,-2,27.0101,-1,0,0,-2,-2,-1,6,2.3,2.75
301336,2011-12,1,6,2014-15,0,0,43.0199,-1,0,0,-2,-2,-1,6,3,2.08
298960,2011-12,1,6,2014-15,0,0,0,-1,0,0,-2,-2,-1,6,3,2.04
301844,2011-12,1,6,2014-15,0,0,52.1401,-1,0,0,-2,-2,-1,6,4,2.78
297134,2011-12,1,6,2014-15,0,0,52.1401,-1,0,0,-2,-2,-1,6,0,2.8
300114,2011-12,1,6,2014-15,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.6,2.41
298333,2011-12,1,6,2014-15,0,0,43.0199,-1,0,0,-2,-2,-1,6,2.3,2.47
300918,2011-12,1,6,2014-15,0,0,51.0999,-1,0,0,-2,-2,-1,6,2.65,2.4
302849,2011-12,1,6,2014-15,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.7,3.37
299317,2011-12,1,6,2014-15,0,0,43.0199,-1,0,0,-2,-2,-1,6,4,3.12
301423,2011-12,1,6,2014-15,-2,-2,9.0101,-1,7,0,9.0101,-2,-1,6,3,3.77
304091,2011-12,1,6,2014-15,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.43,2.28
300524,2011-12,1,6,2014-15,0,0,45.1101,-1,7,0,45.1101,-2,-1,6,4,2.55
298596,2011-12,1,6,2014-15,0,0,42.0101,13.1209,0,0,-2,-2,-1,6,0,2.85
300063,2011-12,1,6,2014-15,0,0,52.0801,-1,0,0,-2,-2,-1,6,4,2.67
302968,2011-12,1,6,2014-15,0,0,42.0101,-1,0,0,-2,-2,-1,6,0,2.49
299543,2011-12,1,6,2014-15,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.65,2.53
296470,2011-12,1,6,2014-15,0,0,0,-1,0,0,-2,-2,-1,6,3.3,1.91
300324,2011-12,1,6,2014-15,0,0,40.0601,-1,0,0,-2,-2,-1,6,0,2.93
277433,2011-12,1,6,2014-15,-2,-2,43.0399,-1,8,0,43.0399,-2,-1,6,0,2.77
300692,2011-12,1,6,2014-15,0,0,26.0101,-1,0,0,-2,-2,-1,6,4,2.71
298792,2011-12,1,6,2014-15,0,-2,52.0301,-1,0,0,-2,-2,-1,6,3.5,3.4
303300,2011-12,1,6,2014-15,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,0.5,2.64
300922,2011-12,1,6,2014-15,0,0,45.1101,-1,0,0,-2,-2,-1,6,2.5,2.93
304615,2011-12,1,6,2014-15,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.68
301355,2011-12,1,6,2014-15,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.3,2.43
300278,2011-12,1,6,2014-15,0,-2,50.0701,-1,0,0,-2,-2,-1,6,3,2.57
298546,2011-12,1,6,2014-15,0,0,43.0199,-1,8,0,43.0199,-2,-1,6,4,3.18
304722,2011-12,1,6,2014-15,-2,-2,40.0601,50.0701,0,0,-2,-2,-1,6,3,2.61
292946,2011-12,1,6,2014-15,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,4,3.67
302778,2011-12,1,6,2014-15,-2,-2,-1,-1,0,0,-2,-2,-1,6,0,0
299592,2011-12,1,6,2014-15,0,0,43.0203,-1,0,0,-2,-2,-1,6,2.73,2.85
300611,2011-12,1,6,2014-15,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.85,3.21
74037,2011-12,3,6,2014-15,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2,2.69
250182,2011-12,3,6,2014-15,-2,-2,45.1101,13.1209,7,0,45.1101,-2,-1,6,4,3.1
262281,2011-12,3,6,2014-15,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,2.7,2.56
263757,2011-12,3,6,2014-15,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,2.65,3.2
267412,2011-12,3,6,2014-15,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.85,2.58
276412,2011-12,3,6,2014-15,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,4,3.43
280616,2011-12,3,6,2014-15,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.93
292175,2011-12,3,6,2014-15,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,1,2.37
297318,2011-12,3,6,2014-15,-1,-1,13.1209,-1,0,0,-2,-2,-1,6,3.65,3.51
301680,2011-12,3,6,2014-15,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.7,3.31
301738,2011-12,3,6,2014-15,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.85,3.1
302332,2011-12,3,6,2014-15,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2.8,2.53
303740,2011-12,3,6,2014-15,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.94
303742,2011-12,3,6,2014-15,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.53
303796,2011-12,3,6,2014-15,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.65,3.05
304711,2011-12,3,6,2014-15,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.15,3.25
305201,2011-12,3,6,2014-15,-2,-2,16.0905,-1,0,0,-2,-2,-1,6,3.7,3.68
305326,2011-12,3,6,2014-15,0,0,54.0101,-1,0,0,-2,-2,-1,6,4,3.31
305439,2011-12,3,6,2014-15,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.7,2.31
306025,2011-12,3,6,2014-15,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.7,3.71
306375,2011-12,3,6,2014-15,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.7,3.21
306611,2011-12,3,6,2014-15,-2,-2,50.0701,-1,7,0,50.0701,-2,-1,6,3.7,3.6
306629,2011-12,3,6,2014-15,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,1.7,3.01
306645,2011-12,3,6,2014-15,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,3.35,3.19
306745,2011-12,3,6,2014-15,-2,-2,5.0207,-1,7,0,5.0207,-2,-1,6,3.3,2.92
307210,2011-12,3,6,2014-15,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,2.7,3.49
307847,2011-12,3,6,2014-15,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.7,2.82
307971,2011-12,3,6,2014-15,0,0,43.0203,-1,0,0,-2,-2,-1,6,4,3.21
308871,2011-12,3,6,2014-15,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,0,2.67
308986,2011-12,3,6,2014-15,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,4,2.57
309623,2011-12,3,6,2014-15,-2,-2,23.0101,-1,7,0,23.0101,-2,-1,6,2,3.04
309763,2011-12,3,6,2014-15,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,4,2.9
310186,2011-12,3,6,2014-15,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,4,3.62
77779,2012-13,1,6,2014-15,0,0,26.0101,-1,0,0,-2,-2,-1,6,4,3.22
90757,2012-13,1,6,2014-15,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,3.35,2.71
107853,2012-13,1,6,2014-15,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,3,3.41
124404,2012-13,1,6,2014-15,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3.15,2.69
243867,2012-13,1,6,2014-15,-2,-2,54.0101,-1,7,0,54.0101,-2,-1,6,4,3.31
244290,2012-13,1,6,2014-15,0,0,0,-1,0,0,-2,-2,-1,6,0.5,2.03
251394,2012-13,1,6,2014-15,0,0,11.0101,-1,0,0,-2,-2,-1,6,3.7,3.07
253387,2012-13,1,6,2014-15,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3,2.84
258935,2012-13,1,6,2014-15,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,4,3.62
268937,2012-13,1,6,2014-15,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.85,3.43
269509,2012-13,1,6,2014-15,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3,2.59
270259,2012-13,1,6,2014-15,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3,2.97
282619,2012-13,1,6,2014-15,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,0,3.73
294204,2012-13,1,6,2014-15,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2.65,3.35
298733,2012-13,1,6,2014-15,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.15,2.65
299675,2012-13,1,6,2014-15,-2,-2,51,-1,0,0,-2,-2,-1,6,0,3.03
300484,2012-13,1,6,2014-15,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,4,3.64
300736,2012-13,1,6,2014-15,0,0,9.0101,-1,0,0,-2,-2,-1,6,4,2.55
300950,2012-13,1,6,2014-15,-2,-2,26.0101,13.1209,0,0,-2,-2,-1,6,3.35,3.71
301157,2012-13,1,6,2014-15,0,0,52.1401,-1,0,0,-2,-2,-1,6,3.7,2.55
302125,2012-13,1,6,2014-15,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.65,3.21
302730,2012-13,1,6,2014-15,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,4,2.68
302853,2012-13,1,6,2014-15,0,0,0,-1,0,0,-2,-2,-1,6,2.7,2.52
303058,2012-13,1,6,2014-15,0,-2,52.0801,43.0399,0,0,-2,-2,-1,6,3,3.73
304101,2012-13,1,6,2014-15,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2.7,3.04
304170,2012-13,1,6,2014-15,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,4,2.77
304354,2012-13,1,6,2014-15,0,0,13.1209,-1,0,0,-2,-2,-1,6,3.85,3.26
304381,2012-13,1,6,2014-15,0,0,0,-1,0,0,-2,-2,-1,6,3.5,3.29
305777,2012-13,1,6,2014-15,0,0,23.0101,13.1209,0,0,-2,-2,-1,6,2,3.23
305989,2012-13,1,6,2014-15,-2,0,52.0301,-1,0,0,-2,-2,-1,6,3.35,3.47
306178,2012-13,1,6,2014-15,0,0,52.0301,-1,0,0,-2,-2,-1,6,2,3.15
306252,2012-13,1,6,2014-15,0,0,-1,-1,0,0,-2,-2,-1,6,3,2.45
306271,2012-13,1,6,2014-15,0,0,27.0101,-1,0,0,-2,-2,-1,6,3.3,3.36
306297,2012-13,1,6,2014-15,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.85,3.71
306306,2012-13,1,6,2014-15,-2,0,52.0301,-1,0,0,-2,-2,-1,6,4,3.81
306416,2012-13,1,6,2014-15,-2,0,43.0203,-1,0,0,-2,-2,-1,6,4,3.9
306499,2012-13,1,6,2014-15,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,4,4
306518,2012-13,1,6,2014-15,0,0,40.0601,-1,0,0,-2,-2,-1,6,2.5,2.31
306552,2012-13,1,6,2014-15,0,0,50.0701,-1,0,0,-2,-2,-1,6,4,3
306588,2012-13,1,6,2014-15,0,0,52.0801,-1,0,0,-2,-2,-1,6,3.5,3.15
306622,2012-13,1,6,2014-15,0,-2,42.0101,-1,0,0,-2,-2,-1,6,4,3.21
306893,2012-13,1,6,2014-15,-2,0,50.0901,-1,0,0,-2,-2,-1,6,0,3.82
306990,2012-13,1,6,2014-15,0,0,11.0101,-1,0,0,-2,-2,-1,6,2.7,3.26
307082,2012-13,1,6,2014-15,0,0,26.0101,-1,0,0,-2,-2,-1,6,3,3.38
307089,2012-13,1,6,2014-15,0,0,45.1101,-1,0,0,-2,-2,-1,6,2.7,2.58
307318,2012-13,1,6,2014-15,0,-2,43.0203,-1,0,0,-2,-2,-1,6,0,2.86
307429,2012-13,1,6,2014-15,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.7,2.71
307458,2012-13,1,6,2014-15,0,0,43.0399,-1,0,0,-2,-2,-1,6,3,2.85
307678,2012-13,1,6,2014-15,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.7,3.05
307734,2012-13,1,6,2014-15,0,0,45.1101,-1,0,0,-2,-2,-1,6,3,2.5
307779,2012-13,1,6,2014-15,0,0,43.0199,-1,0,0,-2,-2,-1,6,3,2.97
307826,2012-13,1,6,2014-15,-2,0,27.0101,-1,0,0,-2,-2,-1,6,3,3.5
307895,2012-13,1,6,2014-15,0,0,52.0301,-1,0,0,-2,-2,-1,6,4,3.69
307904,2012-13,1,6,2014-15,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.7,2.79
307913,2012-13,1,6,2014-15,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.15,2.42
307918,2012-13,1,6,2014-15,0,0,52.0301,-1,0,0,-2,-2,-1,6,3.3,2.86
307989,2012-13,1,6,2014-15,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,4,3.85
308154,2012-13,1,6,2014-15,0,0,45.1101,-1,0,0,-2,-2,-1,6,1,2.81
308162,2012-13,1,6,2014-15,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.7,2.53
308164,2012-13,1,6,2014-15,0,0,52.0301,52.0201,0,0,-2,-2,-1,6,2.7,2.4
308165,2012-13,1,6,2014-15,0,0,43.0399,27.0101,0,0,-2,-2,-1,6,4,3.51
308245,2012-13,1,6,2014-15,0,0,9.0101,-1,0,0,-2,-2,-1,6,3.3,3.3
308310,2012-13,1,6,2014-15,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.8
308326,2012-13,1,6,2014-15,0,0,43.0199,-1,0,0,-2,-2,-1,6,2,2.63
308361,2012-13,1,6,2014-15,-2,0,50.0903,-1,0,0,-2,-2,-1,6,3.7,3.29
308362,2012-13,1,6,2014-15,0,0,42.0101,-1,0,0,-2,-2,-1,6,3,2.79
308363,2012-13,1,6,2014-15,-2,0,52.0301,-1,0,0,-2,-2,-1,6,3.65,2.8
308536,2012-13,1,6,2014-15,0,0,0,-1,0,0,-2,-2,-1,6,3.7,2.64
308544,2012-13,1,6,2014-15,0,0,43.0399,-1,0,0,-2,-2,-1,6,4,3.31
308572,2012-13,1,6,2014-15,-2,0,52.0301,-1,0,0,-2,-2,-1,6,4,3.7
308583,2012-13,1,6,2014-15,0,-2,23.0101,-1,0,0,-2,-2,-1,6,0,2.97
308586,2012-13,1,6,2014-15,0,-2,27.0101,-1,0,0,-2,-2,-1,6,2,3.01
308606,2012-13,1,6,2014-15,-2,0,42.0101,-1,0,0,-2,-2,-1,6,4,3.51
308662,2012-13,1,6,2014-15,0,0,0,-1,0,0,-2,-2,-1,6,1,2.25
308781,2012-13,1,6,2014-15,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.35,2.52
308812,2012-13,1,6,2014-15,-2,0,40.0501,-1,0,0,-2,-2,-1,6,3.7,3.51
308814,2012-13,1,6,2014-15,0,0,45.1001,-1,0,0,-2,-2,-1,6,4,3.88
308858,2012-13,1,6,2014-15,-2,0,26.0101,-1,0,0,-2,-2,-1,6,2.7,3.16
308878,2012-13,1,6,2014-15,0,0,54.0101,13.1001,0,0,-2,-2,-1,6,4,3.61
308957,2012-13,1,6,2014-15,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.7,2.88
308982,2012-13,1,6,2014-15,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.3,3.6
309025,2012-13,1,6,2014-15,0,0,52.1401,-1,0,0,-2,-2,-1,6,4,3.24
309075,2012-13,1,6,2014-15,-2,0,52.0301,-1,0,0,-2,-2,-1,6,4,3.46
309078,2012-13,1,6,2014-15,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,3.7,3.94
309109,2012-13,1,6,2014-15,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.7,1.58
309181,2012-13,1,6,2014-15,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.96
309206,2012-13,1,6,2014-15,0,0,54.0101,40.0601,0,0,-2,-2,-1,6,4,3.04
309277,2012-13,1,6,2014-15,-2,0,52.0801,-1,0,0,-2,-2,-1,6,3.3,3.36
309590,2012-13,1,6,2014-15,0,0,40.0501,-1,0,0,-2,-2,-1,6,2.3,2.84
309732,2012-13,1,6,2014-15,0,0,42.0101,-1,0,0,-2,-2,-1,6,4,3.29
309798,2012-13,1,6,2014-15,0,0,23.0101,-1,0,0,-2,-2,-1,6,4,2.88
309799,2012-13,1,6,2014-15,0,0,50.0701,-1,0,0,-2,-2,-1,6,3.3,3.24
309878,2012-13,1,6,2014-15,0,0,43.0199,-1,0,0,-2,-2,-1,6,4,3.4
309921,2012-13,1,6,2014-15,0,-2,52.0301,-1,0,0,-2,-2,-1,6,3.2,2.92
309935,2012-13,1,6,2014-15,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2,2.54
310023,2012-13,1,6,2014-15,0,-2,43.0203,-1,0,0,-2,-2,-1,6,3.35,3.12
310204,2012-13,1,6,2014-15,0,0,27.0101,-1,0,0,-2,-2,-1,6,3,2.9
310252,2012-13,1,6,2014-15,0,0,54.0101,-1,0,0,-2,-2,-1,6,4,3.36
310342,2012-13,1,6,2014-15,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,4,3.81
310358,2012-13,1,6,2014-15,0,0,43.0199,-1,0,0,-2,-2,-1,6,0,0
310375,2012-13,1,6,2014-15,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.3,2.21
