StudentID,Cohort,CohortTerm,Term,AcademicYear,CompleteDevMath,CompleteDevEnglish,Major1,Major2,Complete1,Complete2,CompleteCIP1,CompleteCIP2,TransferIntent,DegreeTypeSought,TermGPA,CumGPA
277061,2011-12,1,6,2011-12,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,4,3.32
248175,2011-12,1,6,2011-12,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.3,2.76
298284,2011-12,1,6,2011-12,0,-2,42.0101,-1,0,0,-2,-2,-1,6,2.7,3.24
301575,2011-12,1,6,2011-12,-2,-2,40.0801,-1,0,0,-2,-2,-1,6,2.3,2.96
275830,2011-12,1,6,2011-12,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,4,3.76
305084,2011-12,1,6,2011-12,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,4
304592,2011-12,1,6,2011-12,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3.3,2.6
195199,2011-12,1,6,2011-12,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.8,2.71
242035,2011-12,1,6,2011-12,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.7,3.67
206889,2011-12,1,6,2011-12,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,0,3.22
297677,2011-12,1,6,2011-12,-2,-2,50.0903,-1,0,0,-2,-2,-1,6,4,3.41
298217,2011-12,1,6,2011-12,0,0,9.0101,-1,0,0,-2,-2,-1,6,3,2.99
295143,2011-12,1,6,2011-12,-2,-2,0,-1,0,0,-2,-2,-1,6,3.7,3.54
301472,2011-12,1,6,2011-12,0,0,13.1202,-1,0,0,-2,-2,-1,6,3.3,3.3
241161,2011-12,1,6,2011-12,-2,-2,51.1699,-1,8,0,51.3899,-2,-1,6,3.72,3.49
297224,2011-12,1,6,2011-12,0,0,0,-1,0,0,-2,-2,-1,6,4,3.3
259870,2011-12,1,6,2011-12,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.65,2.94
289801,2011-12,1,6,2011-12,0,0,51,-1,0,0,-2,-2,-1,6,3,2.92
303585,2011-12,1,6,2011-12,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.54,3.35
301663,2011-12,1,6,2011-12,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.45
302122,2011-12,1,6,2011-12,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,1,2.61
63345,2011-12,1,6,2011-12,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.54,3.04
78476,2011-12,1,6,2011-12,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.35,3.64
103306,2011-12,1,6,2011-12,-2,-2,51,-1,0,0,-2,-2,-1,6,3,3.27
303754,2011-12,1,6,2011-12,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2.4,3.4
303766,2011-12,1,6,2011-12,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.79
301659,2011-12,1,6,2011-12,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.79
302885,2011-12,1,6,2011-12,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,0.85,1.3
294410,2011-12,1,6,2011-12,0,0,0,-1,0,0,-2,-2,-1,6,3.3,2.67
302439,2011-12,1,6,2011-12,0,-2,0,-1,0,0,-2,-2,-1,6,3,3
302186,2011-12,1,6,2011-12,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3.65,2.96
299711,2011-12,1,6,2011-12,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,4,3.72
301620,2011-12,1,6,2011-12,-2,-2,51.1699,-1,8,0,51.3899,-2,-1,6,4,3.99
303988,2011-12,1,6,2011-12,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.15,3.46
300872,2011-12,1,6,2011-12,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,3,3.37
299265,2011-12,1,6,2011-12,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.7,3.6
282115,2011-12,1,6,2011-12,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.85,3.03
304468,2011-12,1,6,2011-12,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.38
266698,2011-12,1,6,2011-12,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.5,2.24
303559,2011-12,1,6,2011-12,-2,-2,51.1699,-1,8,0,51.3899,-2,-1,6,3.9,3.72
304632,2011-12,1,6,2011-12,0,-2,40.0801,-1,0,0,-2,-2,-1,6,2.7,3.51
304799,2011-12,1,6,2011-12,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.58,3.6
302645,2011-12,1,6,2011-12,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,2,3.36
290247,2011-12,1,6,2011-12,-2,-2,16.0905,-1,0,0,-2,-2,-1,6,3.35,3.4
301406,2011-12,1,6,2011-12,-2,-2,11.0101,-1,0,0,-2,-2,-1,6,3.15,3.18
267972,2011-12,1,6,2011-12,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.37
295103,2011-12,1,6,2011-12,0,0,11.0101,-1,0,0,-2,-2,-1,6,3.35,2.49
104072,2011-12,1,6,2011-12,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.6
301939,2011-12,1,6,2011-12,0,0,52.0201,-1,0,0,-2,-2,-1,6,4,2.99
303484,2011-12,1,6,2011-12,-2,-2,51.1699,-1,8,0,51.3899,-2,-1,6,4,3.88
303960,2011-12,1,6,2011-12,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.23
300645,2011-12,1,6,2011-12,0,0,0,-1,0,0,-2,-2,-1,6,3.3,3.55
301677,2011-12,1,6,2011-12,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.69
300516,2011-12,1,6,2011-12,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,4,3.82
302492,2011-12,1,6,2011-12,-2,-2,51.1699,-1,8,0,51.3899,-2,-1,6,4,3.74
303761,2011-12,1,6,2011-12,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.76
303640,2011-12,1,6,2011-12,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.52
283610,2011-12,1,6,2011-12,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,4,3.21
300508,2011-12,1,6,2011-12,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,0,2.99
302457,2011-12,1,6,2011-12,0,0,0,-1,0,0,-2,-2,-1,6,3,3.1
303787,2011-12,1,6,2011-12,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.4
302184,2011-12,1,6,2011-12,-2,-2,-1,52.0301,0,0,-2,-2,-1,6,3.65,3.56
300515,2011-12,1,6,2011-12,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.85,3.07
299740,2011-12,1,6,2011-12,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.5,3.04
202068,2011-12,1,6,2011-12,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,1.88,2.92
304793,2011-12,1,6,2011-12,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,3,4
303609,2011-12,1,6,2011-12,-2,-2,40.0501,-1,0,0,-2,-2,-1,6,2.85,2.46
304614,2011-12,1,6,2011-12,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,1.65,3.33
287848,2011-12,1,6,2011-12,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,4,3.02
200891,2011-12,1,6,2011-12,-2,-2,51,-1,0,0,-2,-2,-1,6,3.3,3.48
256229,2011-12,1,6,2011-12,-2,-2,13.1202,-1,0,0,-2,-2,-1,6,0,1.26
302157,2011-12,1,6,2011-12,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,2,2.23
304143,2011-12,1,6,2011-12,-2,0,40.0801,-1,0,0,-2,-2,-1,6,4,3.75
251108,2011-12,1,6,2011-12,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.7,3.98
302470,2011-12,1,6,2011-12,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,2,2.88
280422,2011-12,1,6,2011-12,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,3.7,3.24
302574,2011-12,1,6,2011-12,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,1.7,2.89
301300,2011-12,1,6,2011-12,-2,0,0,-1,0,0,-2,-2,-1,6,3.3,3.55
301588,2011-12,1,6,2011-12,-2,-2,51.1699,-1,8,0,51.3899,-2,-1,6,3.81,3.67
277370,2011-12,1,6,2011-12,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.3,3.33
304692,2011-12,1,6,2011-12,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3,3.24
303410,2011-12,1,6,2011-12,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,2.4
296821,2011-12,1,6,2011-12,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3.7,3.6
303496,2011-12,1,6,2011-12,-2,-2,51.1699,-1,8,0,51.3899,-2,-1,6,4,3.97
296361,2011-12,1,6,2011-12,-2,-2,45.0601,-1,0,0,-2,-2,-1,6,2.35,2.56
303763,2011-12,1,6,2011-12,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.82
94629,2011-12,1,6,2011-12,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,4,4
302489,2011-12,1,6,2011-12,-2,-2,51.1699,-1,8,0,51.3899,-2,-1,6,4,3.85
303251,2011-12,1,6,2011-12,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.35,2.38
298939,2011-12,1,6,2011-12,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.15,2.8
296778,2011-12,1,6,2011-12,-2,0,0,-1,0,0,-2,-2,-1,6,0,2.29
305152,2011-12,1,6,2011-12,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,3.7,3.94
301476,2011-12,1,6,2011-12,0,0,0,-1,0,0,-2,-2,-1,6,3.35,3.23
300401,2011-12,1,6,2011-12,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,0,3.46
302387,2011-12,1,6,2011-12,-2,-2,27.0101,13.1202,0,0,-2,-2,-1,6,3.3,3.52
298444,2011-12,1,6,2011-12,-2,-2,0,-1,0,0,-2,-2,-1,6,2.7,2.88
142803,2011-12,1,6,2011-12,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3,3.2
305184,2011-12,1,6,2011-12,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,3.91
304141,2011-12,1,6,2011-12,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.3,3.76
261949,2011-12,1,6,2011-12,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,2.85,3.12
301972,2011-12,1,6,2011-12,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,3.7,3
260054,2011-12,1,6,2011-12,-2,-2,52.0301,52.0201,0,0,-2,-2,-1,6,3,2.95
275892,2011-12,1,6,2011-12,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,0,2.87
75962,2011-12,1,6,2011-12,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3.3,3.26
297873,2011-12,1,6,2011-12,0,0,13.1209,-1,0,0,-2,-2,-1,6,3.7,3.55
304596,2011-12,1,6,2011-12,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,2.65,3.34
304755,2011-12,1,6,2011-12,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.1
301626,2011-12,1,6,2011-12,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.22,2.92
305045,2011-12,1,6,2011-12,0,-2,0,-1,0,0,-2,-2,-1,6,0,3.76
302594,2011-12,1,6,2011-12,-2,-2,27.0101,13.1209,0,0,-2,-2,-1,6,3.3,2.66
304744,2011-12,1,6,2011-12,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,1.7,2.93
105566,2011-12,1,6,2011-12,-2,-2,16.0905,13.1209,0,0,-2,-2,-1,6,3.7,3.47
302129,2011-12,1,6,2011-12,-2,-2,54.0101,13.1202,0,0,-2,-2,-1,6,3.7,3.58
300762,2011-12,1,6,2011-12,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,0,3.22
201610,2011-12,1,6,2011-12,-2,-2,16.0905,13.1209,0,0,-2,-2,-1,6,2.5,2.83
300369,2011-12,1,6,2011-12,-2,-2,51.1699,-1,8,0,51.3899,-2,-1,6,3.57,3.52
304664,2011-12,1,6,2011-12,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.15,3.03
303021,2011-12,1,6,2011-12,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,4,3.76
267004,2011-12,1,6,2011-12,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,4,3.19
303810,2011-12,1,6,2011-12,-2,-2,51.1699,-1,8,0,51.3899,-2,-1,6,3.9,3.8
105953,2011-12,1,6,2011-12,-2,-2,0,-1,0,0,-2,-2,-1,6,3.7,2.77
