StudentID,Cohort,CohortTerm,Term,AcademicYear,CompleteDevMath,CompleteDevEnglish,Major1,Major2,Complete1,Complete2,CompleteCIP1,CompleteCIP2,TransferIntent,DegreeTypeSought,TermGPA,CumGPA
258799,2011-12,1,3,2013-14,-2,-2,43.0199,9.0101,0,0,-2,-2,-1,6,3.09,2.82
304560,2011-12,1,3,2013-14,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,3.12,3.07
300275,2011-12,1,3,2013-14,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.68,3.48
298966,2011-12,1,3,2013-14,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.28,3.11
294160,2011-12,1,3,2013-14,-2,-2,13.1209,42.0101,7,0,42.0101,-2,-1,6,4,3.88
299583,2011-12,1,3,2013-14,0,0,54.0101,-1,0,0,-2,-2,-1,6,1.67,2.94
304216,2011-12,1,3,2013-14,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.82,2.82
300303,2011-12,1,3,2013-14,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,3.95
297839,2011-12,1,3,2013-14,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.33,2.79
295130,2011-12,1,3,2013-14,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.39,3.55
295794,2011-12,1,3,2013-14,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,4,3.66
301023,2011-12,1,3,2013-14,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,0,2.66
299655,2011-12,1,3,2013-14,0,0,27.0101,-1,0,0,-2,-2,-1,6,3.13,3.08
298900,2011-12,1,3,2013-14,0,0,45.1101,-1,0,0,-2,-2,-1,6,3.94,3.68
305247,2011-12,1,3,2013-14,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,3,2.07
302346,2011-12,1,3,2013-14,-2,-2,43.0399,-1,8,0,43.0399,-2,-1,6,2.07,3.24
305226,2011-12,1,3,2013-14,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.6,3.4
298959,2011-12,1,3,2013-14,0,-2,50.0701,-1,0,0,-2,-2,-1,6,3.9,3.76
296175,2011-12,1,3,2013-14,-2,-2,52.1401,-1,8,0,52.1401,-2,-1,6,3.35,3.2
286282,2011-12,1,3,2013-14,-1,-1,0,-1,0,0,-2,-2,-1,6,2.97,3.17
299072,2011-12,1,3,2013-14,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,2.67,3.33
304578,2011-12,1,3,2013-14,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.6,2.83
301493,2011-12,1,3,2013-14,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,0,2.08
305255,2011-12,1,3,2013-14,-2,-2,0,-1,0,0,-2,-2,-1,6,3.93,2.89
301764,2011-12,1,3,2013-14,0,0,52.0301,-1,0,0,-2,-2,-1,6,3.28,3.61
302827,2011-12,1,3,2013-14,0,-2,50.0901,-1,0,0,-2,-2,-1,6,3.18,2.58
257718,2011-12,1,3,2013-14,0,-2,43.0199,-1,8,0,43.0199,-2,-1,6,2.34,2.31
303915,2011-12,1,3,2013-14,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,0,3.03
299554,2011-12,1,3,2013-14,-2,-2,0,-1,0,0,-2,-2,-1,6,3.61,3.51
302354,2011-12,1,3,2013-14,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.18,3.03
302770,2011-12,1,3,2013-14,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.62,2.47
305204,2011-12,1,3,2013-14,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,0,1.66
302629,2011-12,1,3,2013-14,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.9,3.58
297251,2011-12,1,3,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,3.58,3.08
304738,2011-12,1,3,2013-14,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.7,2.54
304257,2011-12,1,3,2013-14,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,1,3.23
260331,2011-12,1,3,2013-14,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.7,3.34
302976,2011-12,1,3,2013-14,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.75
252871,2011-12,1,3,2013-14,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,0,1.18
303232,2011-12,1,3,2013-14,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.8,3.37
301131,2011-12,1,3,2013-14,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.11,3.31
301130,2011-12,1,3,2013-14,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.3,3.43
277702,2011-12,1,3,2013-14,-2,-2,45.1101,13.1209,0,0,-2,-2,-1,6,3.36,3.04
301346,2011-12,1,3,2013-14,-2,-2,50.0701,-1,7,0,50.0701,-2,-1,6,3.33,3.05
297513,2011-12,1,3,2013-14,0,0,52.0801,-1,0,0,-2,-2,-1,6,3.26,3.04
300416,2011-12,1,3,2013-14,0,0,52.0201,-1,0,0,-2,-2,-1,6,3,3.3
298934,2011-12,1,3,2013-14,0,0,11.0101,-1,0,0,-2,-2,-1,6,2.28,2.73
291040,2011-12,1,3,2013-14,-2,-2,54.0101,13.1001,0,0,-2,-2,-1,6,4,3.18
304223,2011-12,1,3,2013-14,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.37,3.14
303236,2011-12,1,3,2013-14,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,3.26,2.98
303486,2011-12,1,3,2013-14,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,3.23,3.31
304266,2011-12,1,3,2013-14,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,3.08,2.55
273529,2011-12,1,3,2013-14,-2,-2,0,-1,0,0,-2,-2,-1,6,3.25,3.23
288584,2011-12,1,3,2013-14,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.75,3.46
301767,2011-12,1,3,2013-14,-2,-2,50.0701,-1,7,0,50.0701,-2,-1,6,3.79,3.47
278532,2011-12,1,3,2013-14,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3.45,3.32
283573,2011-12,1,3,2013-14,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.18,3.48
302077,2011-12,1,3,2013-14,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.43,3.13
302900,2011-12,1,3,2013-14,-2,-2,11.0101,-1,0,0,-2,-2,-1,6,1.13,0.92
300664,2011-12,1,3,2013-14,0,0,54.0101,-1,0,0,-2,-2,-1,6,2.78,2.86
298148,2011-12,1,3,2013-14,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.72,2.72
303060,2011-12,1,3,2013-14,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.1,2.8
298316,2011-12,1,3,2013-14,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.73,3.33
301271,2011-12,1,3,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,0.57,1.18
302547,2011-12,1,3,2013-14,0,-2,23.0101,-1,0,0,-2,-2,-1,6,3.47,3.3
296689,2011-12,1,3,2013-14,0,0,42.0101,43.0199,0,0,-2,-2,-1,6,3.48,3.65
297388,2011-12,1,3,2013-14,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.79,3.62
301787,2011-12,1,3,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,2.48,3.19
301745,2011-12,1,3,2013-14,-2,0,26.0101,-1,0,0,-2,-2,-1,6,0.33,2.21
292744,2011-12,1,3,2013-14,-2,-2,52.0301,52.0801,8,0,52.0301,-2,-1,6,4,3.47
297161,2011-12,1,3,2013-14,0,-2,26.0101,-1,0,0,-2,-2,-1,6,3.51,3.59
294670,2011-12,1,3,2013-14,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,4,3.36
305119,2011-12,1,3,2013-14,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,4,4
292345,2011-12,1,3,2013-14,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,4,3.73
247693,2011-12,1,3,2013-14,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.67,2.42
258879,2011-12,1,3,2013-14,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,0,0
304604,2011-12,1,3,2013-14,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.68,3.7
294616,2011-12,1,3,2013-14,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.6,3.12
282486,2011-12,1,3,2013-14,-2,-2,0,-1,0,0,-2,-2,-1,6,2.18,1.93
301625,2011-12,1,3,2013-14,-2,-2,26.0101,-1,7,0,26.0101,-2,-1,6,4,3.84
304933,2011-12,1,3,2013-14,-1,-1,43.0203,-1,0,0,-2,-2,-1,6,2.25,2.5
304249,2011-12,1,3,2013-14,0,-2,50.0701,-1,7,0,50.0701,-2,-1,6,3.94,3.45
276063,2011-12,1,3,2013-14,-2,-2,11.0101,-1,0,0,-2,-2,-1,6,3.9,3.27
302782,2011-12,1,3,2013-14,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.18,2.74
304674,2011-12,1,3,2013-14,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,3.49,2.48
297794,2011-12,1,3,2013-14,0,0,42.0101,13.1209,0,0,-2,-2,-1,6,3.46,3.57
303769,2011-12,1,3,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,2.78,2.4
294946,2011-12,1,3,2013-14,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.25,3.01
300544,2011-12,1,3,2013-14,0,0,23.0101,-1,0,0,-2,-2,-1,6,2.83,2.83
301696,2011-12,1,3,2013-14,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.65,2.8
299570,2011-12,1,3,2013-14,0,0,50.0701,-1,0,0,-2,-2,-1,6,3.43,3.48
43733,2011-12,1,3,2013-14,0,0,50.0701,-1,0,0,-2,-2,-1,6,3.06,2.5
298780,2011-12,1,3,2013-14,0,0,52.0301,-1,0,0,-2,-2,-1,6,2.77,3.11
304741,2011-12,1,3,2013-14,0,0,45.1101,-1,0,0,-2,-2,-1,6,2.65,2.91
298102,2011-12,1,3,2013-14,0,0,43.0203,-1,0,0,-2,-2,-1,6,0,1.67
302398,2011-12,1,3,2013-14,0,0,43.0199,-1,0,0,-2,-2,-1,6,1.67,2.65
302870,2011-12,1,3,2013-14,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.18,3.28
300964,2011-12,1,3,2013-14,0,0,54.0101,-1,0,0,-2,-2,-1,6,3,3.22
301530,2011-12,1,3,2013-14,-2,0,43.0399,-1,0,0,-2,-2,-1,6,3.28,2.8
298929,2011-12,1,3,2013-14,0,0,52.0201,-1,0,0,-2,-2,-1,6,3,3.02
305422,2011-12,1,3,2013-14,-1,-1,0,-1,0,0,-2,-2,-1,6,1.58,2.27
302550,2011-12,1,3,2013-14,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2,2.27
301600,2011-12,1,3,2013-14,-2,-2,16.0905,13.1209,0,0,-2,-2,-1,6,0,3.01
299962,2011-12,1,3,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,3.25,3.65
300561,2011-12,1,3,2013-14,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.9,2.91
298144,2011-12,1,3,2013-14,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.54,3.56
270495,2011-12,1,3,2013-14,-2,-2,26.0101,-1,7,0,26.0101,-2,-1,6,3.33,3.24
303909,2011-12,1,3,2013-14,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.58,2.83
281128,2011-12,1,3,2013-14,0,-2,0,-1,0,0,-2,-2,-1,6,2.73,2.88
303088,2011-12,1,3,2013-14,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,0,1.76
302250,2011-12,1,3,2013-14,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,2,2.87
276902,2011-12,1,3,2013-14,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,0.75,2.27
301316,2011-12,1,3,2013-14,-2,0,42.0101,-1,0,0,-2,-2,-1,6,3.1,2.78
301457,2011-12,1,3,2013-14,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,0.77,2.28
298954,2011-12,1,3,2013-14,0,0,54.0101,-1,0,0,-2,-2,-1,6,3.28,3.68
296527,2011-12,1,3,2013-14,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.89,3.68
296824,2011-12,1,3,2013-14,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.48,2.84
301597,2011-12,1,3,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,3.5,3.19
283839,2011-12,1,3,2013-14,0,0,13.1202,-1,0,0,-2,-2,-1,6,3.18,3.03
300953,2011-12,1,3,2013-14,0,-2,51.0999,-1,0,0,-2,-2,-1,6,2.23,2.66
299977,2011-12,1,3,2013-14,-2,0,26.0101,-1,0,0,-2,-2,-1,6,1.03,2.01
304862,2011-12,1,3,2013-14,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.33,2.12
298740,2011-12,1,3,2013-14,0,0,43.0399,-1,0,0,-2,-2,-1,6,3.28,2.75
291956,2011-12,1,3,2013-14,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,3.7
298694,2011-12,1,3,2013-14,-2,-2,52.0301,52.0801,0,0,-2,-2,-1,6,0,2.21
301900,2011-12,1,3,2013-14,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,0,0
303087,2011-12,1,3,2013-14,-2,-2,9.0101,-1,7,0,23.0101,-2,-1,6,2.94,2.41
240831,2011-12,1,3,2013-14,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,2.8,3.02
304219,2011-12,1,3,2013-14,-2,-2,23.0101,-1,7,0,23.0101,-2,-1,6,3.15,3.07
280240,2011-12,1,3,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,2.11,1.85
278138,2011-12,1,3,2013-14,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,0,2.06
298868,2011-12,1,3,2013-14,0,0,27.0101,-1,0,0,-2,-2,-1,6,3.94,3.9
301695,2011-12,1,3,2013-14,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,2.58,2.65
301303,2011-12,1,3,2013-14,0,0,45.0601,52.0201,0,0,-2,-2,-1,6,2.91,2.94
301895,2011-12,1,3,2013-14,-2,0,13.1209,-1,0,0,-2,-2,-1,6,3.1,2.89
300650,2011-12,1,3,2013-14,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.68,3.55
248802,2011-12,1,3,2013-14,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,2.93,2.86
301345,2011-12,1,3,2013-14,0,0,43.0203,-1,0,0,-2,-2,-1,6,2.76,3.32
298838,2011-12,1,3,2013-14,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.2,2.93
300241,2011-12,1,3,2013-14,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.2,2.39
300305,2011-12,1,3,2013-14,-2,0,26.0101,-1,0,0,-2,-2,-1,6,1.8,2.7
45090,2011-12,1,3,2013-14,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,3.65,3.31
302497,2011-12,1,3,2013-14,-2,-2,52.0201,52.1401,0,0,-2,-2,-1,6,2.65,3.3
298290,2011-12,1,3,2013-14,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.14,3.32
304651,2011-12,1,3,2013-14,-2,-2,5.0207,13.1209,0,0,-2,-2,-1,6,3.57,3.9
299068,2011-12,1,3,2013-14,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,2.9,3.11
302716,2011-12,1,3,2013-14,0,0,43.0203,-1,0,0,-2,-2,-1,6,3.88,3.93
303937,2011-12,1,3,2013-14,0,-2,27.0101,-1,0,0,-2,-2,-1,6,3.49,3.6
304779,2011-12,1,3,2013-14,0,0,43.0399,-1,0,0,-2,-2,-1,6,4,3.6
303995,2011-12,1,3,2013-14,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.67,3.12
292823,2011-12,1,3,2013-14,-2,-2,54.0101,13.1202,0,0,-2,-2,-1,6,2,2.42
301901,2011-12,1,3,2013-14,-2,0,9.0101,-1,0,0,-2,-2,-1,6,1.67,2.35
302791,2011-12,1,3,2013-14,1,0,42.0101,-1,0,0,-2,-2,-1,6,3.33,3.12
294428,2011-12,1,3,2013-14,-2,0,51.0706,-1,0,0,-2,-2,-1,6,3.75,3.64
267985,2011-12,1,3,2013-14,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,3.33,3.42
300756,2011-12,1,3,2013-14,0,0,27.0101,-1,0,0,-2,-2,-1,6,2.85,3.11
304909,2011-12,1,3,2013-14,-2,0,27.0101,-1,0,0,-2,-2,-1,6,3.69,3.42
297882,2011-12,1,3,2013-14,0,0,42.0101,-1,0,0,-2,-2,-1,6,0,2.14
305084,2011-12,1,3,2013-14,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,3.98
305271,2011-12,1,3,2013-14,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,3.01
195199,2011-12,1,3,2013-14,-2,-2,51.0999,-1,0,0,-2,-2,-1,6,1.43,2.49
297677,2011-12,1,3,2013-14,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,2.69,3.03
301301,2011-12,1,3,2013-14,0,0,50.0903,-1,0,0,-2,-2,-1,6,2.52,2.78
294371,2011-12,1,3,2013-14,0,-2,23.0101,-1,0,0,-2,-2,-1,6,3.88,3.84
299944,2011-12,1,3,2013-14,0,-2,54.0101,-1,0,0,-2,-2,-1,6,4,3.5
299822,2011-12,1,3,2013-14,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.68,2.82
298217,2011-12,1,3,2013-14,0,0,9.0101,-1,0,0,-2,-2,-1,6,2.33,3.02
303171,2011-12,1,3,2013-14,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,2.55,2.66
295143,2011-12,1,3,2013-14,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.44,3.56
301472,2011-12,1,3,2013-14,0,0,23.0101,-1,0,0,-2,-2,-1,6,2.84,3.07
299238,2011-12,1,3,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,3,2.92
299672,2011-12,1,3,2013-14,0,-2,45.1001,-1,0,0,-2,-2,-1,6,2.23,2.73
297072,2011-12,1,3,2013-14,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.63,3.04
297224,2011-12,1,3,2013-14,0,0,43.0203,-1,0,0,-2,-2,-1,6,3.2,3.28
301860,2011-12,1,3,2013-14,0,0,40.0501,-1,0,0,-2,-2,-1,6,2.5,2.2
300327,2011-12,1,3,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,0,2.03
304766,2011-12,1,3,2013-14,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,2.94,3.04
298215,2011-12,1,3,2013-14,0,-2,26.0101,-1,0,0,-2,-2,-1,6,2.35,2.95
301298,2011-12,1,3,2013-14,0,-2,42.0101,-1,0,0,-2,-2,-1,6,3.46,3.18
297095,2011-12,1,3,2013-14,0,-2,45.1001,-1,0,0,-2,-2,-1,6,2.95,3.14
304806,2011-12,1,3,2013-14,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,4
302858,2011-12,1,3,2013-14,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3,3.21
78476,2011-12,1,3,2013-14,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,2,2.65
103306,2011-12,1,3,2013-14,-2,-2,51,-1,8,0,51,-2,-1,6,4,3.52
258805,2011-12,1,3,2013-14,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,1.85,2.64
301732,2011-12,1,3,2013-14,-2,-2,9.0101,-1,7,0,9.0101,-2,-1,6,3.15,3.31
303307,2011-12,1,3,2013-14,-2,-2,52.0201,52.0201,0,0,-2,-2,-1,6,3.9,2.88
304831,2011-12,1,3,2013-14,0,-2,51,-1,0,0,-2,-2,-1,6,2.65,2.45
298527,2011-12,1,3,2013-14,0,0,40.0801,-1,0,0,-2,-2,-1,6,3.14,2.87
294410,2011-12,1,3,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,1.75,2.21
297162,2011-12,1,3,2013-14,0,-2,52.0301,-1,0,0,-2,-2,-1,6,0,3.64
300266,2011-12,1,3,2013-14,0,0,27.0101,-1,0,0,-2,-2,-1,6,2.96,2.79
297205,2011-12,1,3,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,3.4,2.75
299770,2011-12,1,3,2013-14,0,0,43.0199,42.0101,0,0,-2,-2,-1,6,2.83,2.77
280676,2011-12,1,3,2013-14,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.08,2.93
303437,2011-12,1,3,2013-14,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,3.25,2.87
298860,2011-12,1,3,2013-14,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.83,2.65
274139,2011-12,1,3,2013-14,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.92,2.81
301808,2011-12,1,3,2013-14,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,1.87,2.74
298889,2011-12,1,3,2013-14,0,-2,0,-1,0,0,-2,-2,-1,6,2.77,2.46
300835,2011-12,1,3,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,2.98,2.91
303351,2011-12,1,3,2013-14,-2,-2,0,-1,0,0,-2,-2,-1,6,2.8,3.3
302843,2011-12,1,3,2013-14,-2,-2,45.1101,13.1209,0,0,-2,-2,-1,6,2,2.9
304467,2011-12,1,3,2013-14,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.67,3.54
300872,2011-12,1,3,2013-14,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,3.1,3.4
281327,2011-12,1,3,2013-14,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,3.85,3.56
297816,2011-12,1,3,2013-14,0,-2,50.0701,-1,0,0,-2,-2,-1,6,3.54,3.43
298495,2011-12,1,3,2013-14,-2,0,42.0101,-1,0,0,-2,-2,-1,6,3.78,3.81
301481,2011-12,1,3,2013-14,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.27,2.95
296573,2011-12,1,3,2013-14,0,0,52.1401,-1,0,0,-2,-2,-1,6,3.48,3.18
301574,2011-12,1,3,2013-14,0,0,16.0905,13.1209,0,0,-2,-2,-1,6,2.47,2.85
297975,2011-12,1,3,2013-14,-2,0,43.0199,-1,0,0,-2,-2,-1,6,3.72,3.54
298331,2011-12,1,3,2013-14,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.33,3.25
300271,2011-12,1,3,2013-14,0,0,13.1209,-1,0,0,-2,-2,-1,6,3.1,2.05
300778,2011-12,1,3,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,2.43,3.11
299815,2011-12,1,3,2013-14,0,0,43.0199,-1,0,0,-2,-2,-1,6,2.68,2.99
302910,2011-12,1,3,2013-14,-2,-2,45.0601,27.0101,0,0,-2,-2,-1,6,0,3.73
295078,2011-12,1,3,2013-14,0,0,26.0101,-1,0,0,-2,-2,-1,6,0.25,2.34
266698,2011-12,1,3,2013-14,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.43,2.28
295755,2011-12,1,3,2013-14,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.24,2.88
304247,2011-12,1,3,2013-14,0,-2,0,-1,0,0,-2,-2,-1,6,2.58,2.85
