StudentID,Cohort,CohortTerm,Term,AcademicYear,CompleteDevMath,CompleteDevEnglish,Major1,Major2,Complete1,Complete2,CompleteCIP1,CompleteCIP2,TransferIntent,DegreeTypeSought,TermGPA,CumGPA
345863,2015-16,1,3,2016-17,0,0,11.0101,-1,0,0,-2,-2,-1,6,3.1,2.95
302574,2011-12,1,3,2016-17,-2,-2,26.0101,-1,8,0,26.0101,-2,-1,6,2,2.77
319913,2013-14,1,3,2016-17,0,-2,26.0101,-1,0,0,-2,-2,-1,6,1.59,1.83
355089,2016-17,1,3,2016-17,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,4,3.93
329101,2014-15,3,3,2016-17,0,0,27.0101,13.1202,0,0,-2,-2,-1,6,2.1,3.16
303963,2011-12,1,3,2016-17,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3.75,2.99
362393,2016-17,3,3,2016-17,-1,-1,52.0201,-1,0,0,-2,-2,-1,6,3.6,3.6
361473,2016-17,3,3,2016-17,-1,-1,52.0301,-1,0,0,-2,-2,-1,6,3.67,3.66
332201,2015-16,1,3,2016-17,0,-2,45.1101,-1,0,0,-2,-2,-1,6,0,2.73
363413,2016-17,3,3,2016-17,-1,-1,23.0101,-1,0,0,-2,-2,-1,6,4,4
357567,2016-17,1,3,2016-17,-2,1,40.0801,-1,0,0,-2,-2,-1,6,0,0.91
304091,2011-12,1,3,2016-17,0,0,26.0101,-1,0,0,-2,-2,-1,6,1.46,2.22
354917,2016-17,1,3,2016-17,-2,1,52.0301,-1,0,0,-2,-2,-1,6,1.22,0.95
315193,2015-16,1,3,2016-17,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.68,3.7
356792,2016-17,1,3,2016-17,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.83,3.7
356451,2016-17,1,3,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.82
311915,2012-13,1,3,2016-17,0,0,11.0101,-1,0,0,-2,-2,-1,6,2.38,2.19
350327,2016-17,1,3,2016-17,1,-2,52.0301,-1,0,0,-2,-2,-1,6,2.93,3.33
357702,2016-17,1,3,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2.87,2.18
347699,2015-16,1,3,2016-17,0,0,50.0701,-1,0,0,-2,-2,-1,6,2.67,1.62
358144,2016-17,1,3,2016-17,-2,-2,11.0101,-1,0,0,-2,-2,-1,6,3.7,3.81
313843,2014-15,1,3,2016-17,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,1,2.36
331461,2014-15,1,3,2016-17,-2,-2,50.0701,13.1202,0,0,-2,-2,-1,6,3.68,3.29
318743,2013-14,1,3,2016-17,0,0,54.0101,-1,7,0,54.0101,-2,-1,6,4,3.88
342489,2015-16,1,3,2016-17,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.18,2.83
343365,2015-16,1,3,2016-17,0,0,52.0301,-1,0,0,-2,-2,-1,6,2.75,2.56
343468,2015-16,1,3,2016-17,0,0,52.0301,-1,0,0,-2,-2,-1,6,3.31,3.66
357251,2016-17,1,3,2016-17,-2,-2,51.3899,-1,0,0,-2,-2,-1,6,3.56,3.51
349708,2016-17,1,3,2016-17,0,-2,52.0801,-1,0,0,-2,-2,-1,6,3.62,3.64
350516,2016-17,1,3,2016-17,0,-2,52.0301,-1,0,0,-2,-2,-1,6,3.54,3.51
352960,2015-16,3,3,2016-17,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,4,3.91
354358,2016-17,3,3,2016-17,1,1,26.0101,-1,0,0,-2,-2,-1,6,2.61,2.61
316306,2013-14,1,3,2016-17,0,0,13.1202,-1,0,0,-2,-2,-1,6,3.44,3.16
352830,2015-16,3,3,2016-17,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.25,2.99
330860,2014-15,3,3,2016-17,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.77,3.07
350218,2015-16,3,3,2016-17,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,0,2.17
306828,2012-13,1,3,2016-17,0,0,54.0101,-1,7,0,54.0101,-2,-1,6,4,3.35
349033,2015-16,1,3,2016-17,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.93,3.83
317803,2015-16,1,3,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.42
325197,2014-15,1,3,2016-17,-2,0,52.0801,-1,0,0,-2,-2,-1,6,2.14,2.1
347417,2015-16,1,3,2016-17,0,1,0,-1,0,0,-2,-2,-1,6,2.6,1.56
319189,2013-14,1,3,2016-17,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.88,3.52
341585,2015-16,1,3,2016-17,0,0,13.1209,-1,0,0,-2,-2,-1,6,2.6,2.83
252282,2014-15,3,3,2016-17,-2,0,11.0101,-1,0,0,-2,-2,-1,6,3.3,3.33
124335,2014-15,3,3,2016-17,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.48,2.63
352850,2016-17,1,3,2016-17,-2,-2,11.0101,-1,0,0,-2,-2,-1,6,1.68,1.7
350685,2016-17,1,3,2016-17,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,0,0.75
341249,2014-15,3,3,2016-17,-2,-2,51,-1,0,0,-2,-2,-1,6,3.94,3.3
325626,2014-15,3,3,2016-17,-2,-2,11.0101,-1,8,0,11.0101,-2,-1,6,3.78,3.76
350845,2016-17,1,3,2016-17,0,-2,40.0501,-1,0,0,-2,-2,-1,6,2.76,3.04
309912,2012-13,1,3,2016-17,0,0,51,-1,0,0,-2,-2,-1,6,2.52,2.68
353341,2016-17,1,3,2016-17,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3.82,3.85
344487,2015-16,1,3,2016-17,0,1,52.0301,-1,0,0,-2,-2,-1,6,3.63,3.54
356418,2016-17,1,3,2016-17,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,3.38,3.41
353342,2016-17,1,3,2016-17,0,-2,50.0701,-1,0,0,-2,-2,-1,6,3.39,3.66
323178,2013-14,1,3,2016-17,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,2,1.74
309485,2012-13,1,3,2016-17,0,0,43.0199,-1,0,0,-2,-2,-1,6,2.12,2.47
320673,2013-14,1,3,2016-17,0,0,9.0101,-1,0,0,-2,-2,-1,6,3.4,3.26
90356,2015-16,3,3,2016-17,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,1.15,2.11
342666,2015-16,1,3,2016-17,0,0,50.0701,-1,0,0,-2,-2,-1,6,2.9,2.68
358313,2016-17,1,3,2016-17,0,1,50.0901,-1,0,0,-2,-2,-1,6,2.49,2.83
346700,2015-16,1,3,2016-17,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,3.85,3.14
357953,2016-17,1,3,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.68,3.63
351750,2016-17,1,3,2016-17,0,1,50.0901,-1,0,0,-2,-2,-1,6,3.61,3.74
316092,2012-13,3,3,2016-17,0,0,23.0101,-1,0,0,-2,-2,-1,6,2.53,3.07
309823,2012-13,1,3,2016-17,0,0,26.0101,-1,0,0,-2,-2,-1,6,1.53,2.36
331826,2014-15,3,3,2016-17,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,3.85,3.38
346795,2015-16,1,3,2016-17,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,3.75,3.66
340090,2014-15,3,3,2016-17,-2,-2,26.0101,-1,7,0,26.0101,-2,-1,6,3.04,2.71
358661,2016-17,1,3,2016-17,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.3,2.75
356375,2016-17,1,3,2016-17,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,2.68,2.69
322896,2016-17,1,3,2016-17,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,0.77,1.49
344791,2015-16,1,3,2016-17,0,-2,52.1401,-1,0,0,-2,-2,-1,6,3.17,3.13
346870,2015-16,1,3,2016-17,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,1.33,1.66
354355,2016-17,1,3,2016-17,0,-2,40.0501,-1,0,0,-2,-2,-1,6,3.28,3.1
345617,2015-16,3,3,2016-17,-2,-2,52.0801,-1,8,0,52.0801,-2,-1,6,3.12,3.1
349100,2015-16,1,3,2016-17,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.83,2.94
345537,2015-16,1,3,2016-17,0,0,13.1202,-1,0,0,-2,-2,-1,6,2.94,3.08
353418,2016-17,1,3,2016-17,0,-2,50.0701,-1,0,0,-2,-2,-1,6,4,3.77
355478,2016-17,1,3,2016-17,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,3.5,3.4
330221,2014-15,1,3,2016-17,0,0,52.1401,-1,0,0,-2,-2,-1,6,3.06,3.03
355245,2016-17,1,3,2016-17,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,4,3.81
355881,2016-17,1,3,2016-17,0,-2,26.0101,-1,0,0,-2,-2,-1,6,0,0.62
300922,2011-12,1,3,2016-17,0,0,45.1101,-1,7,0,45.1101,-2,-1,6,3.35,2.82
272416,2012-13,1,3,2016-17,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,1.7,2.72
323539,2014-15,1,3,2016-17,0,-2,52.0301,-1,0,0,-2,-2,-1,6,3.67,3.51
352516,2016-17,1,3,2016-17,0,-2,26.0101,-1,0,0,-2,-2,-1,6,2.33,1.68
291708,2015-16,1,3,2016-17,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.45,2.46
308602,2015-16,3,3,2016-17,-2,-2,40.0501,-1,0,0,-2,-2,-1,6,4,3.23
303011,2011-12,1,3,2016-17,0,0,52.0801,-1,8,0,52.0801,-2,-1,6,4,2.6
331165,2014-15,1,3,2016-17,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,4,3.67
358291,2016-17,1,3,2016-17,0,-2,16.0905,-1,0,0,-2,-2,-1,6,0,1.48
352575,2016-17,1,3,2016-17,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.47,3
356343,2016-17,1,3,2016-17,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.9,3.77
346158,2015-16,1,3,2016-17,-2,0,11.0101,-1,0,0,-2,-2,-1,6,2.66,2.8
351475,2016-17,1,3,2016-17,0,-2,50.0701,-1,0,0,-2,-2,-1,6,3.61,3.46
327324,2016-17,1,3,2016-17,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,1.15,2.4
320425,2013-14,1,3,2016-17,-2,0,11.0101,-1,0,0,-2,-2,-1,6,3.46,3.36
299593,2011-12,1,3,2016-17,-2,-2,11.0101,27.0101,8,0,11.0101,-2,-1,6,4,3.23
330951,2014-15,1,3,2016-17,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,3.91,3.25
348160,2015-16,1,3,2016-17,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,2.8,3.15
348120,2016-17,1,3,2016-17,0,-2,50.0701,-1,0,0,-2,-2,-1,6,3.74,3.75
350406,2016-17,1,3,2016-17,0,-2,42.0101,-1,0,0,-2,-2,-1,6,3.94,3.42
348654,2015-16,1,3,2016-17,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,1.93,1.88
324197,2013-14,1,3,2016-17,-1,-1,52.0801,-1,0,0,-2,-2,-1,6,1.73,2.27
302055,2012-13,3,3,2016-17,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.43,3.34
345791,2015-16,3,3,2016-17,0,1,52.0201,-1,0,0,-2,-2,-1,6,0,0.46
300317,2011-12,1,3,2016-17,0,-2,50.0901,-1,0,0,-2,-2,-1,6,3.22,3.25
340327,2014-15,1,3,2016-17,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,4,3.26
357183,2016-17,1,3,2016-17,0,-2,45.1101,-1,0,0,-2,-2,-1,6,1.52,1.81
352948,2016-17,1,3,2016-17,0,-2,42.0101,-1,0,0,-2,-2,-1,6,3.31,2.39
248447,2016-17,1,3,2016-17,0,-2,52.0201,-1,0,0,-2,-2,-1,6,4,3.85
340346,2014-15,1,3,2016-17,0,-2,43.0399,-1,0,0,-2,-2,-1,6,4,3.94
361032,2016-17,3,3,2016-17,-1,-1,52.0301,-1,0,0,-2,-2,-1,6,0,0
353308,2016-17,1,3,2016-17,0,-2,51.0999,-1,0,0,-2,-2,-1,6,0,3.13
344084,2016-17,3,3,2016-17,-1,-1,52.0301,-1,0,0,-2,-2,-1,6,3.25,3.25
354895,2016-17,1,3,2016-17,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.9,3.77
327838,2014-15,1,3,2016-17,-2,0,27.0101,13.1202,0,0,-2,-2,-1,6,2.93,3.31
353363,2016-17,1,3,2016-17,0,-2,26.0101,-1,0,0,-2,-2,-1,6,2.28,2.46
329203,2014-15,1,3,2016-17,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.2,3.24
348768,2015-16,3,3,2016-17,-2,-2,45.1001,-1,0,0,-2,-2,-1,6,3.83,3.78
325334,2013-14,3,3,2016-17,-2,-2,50.0701,-1,7,0,50.0701,-2,-1,6,2.98,2.97
360623,2016-17,3,3,2016-17,0,-2,11.0101,-1,0,0,-2,-2,-1,6,2.56,2.55
352935,2015-16,3,3,2016-17,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.77,2.33
349588,2015-16,3,3,2016-17,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.68,3.8
354359,2016-17,1,3,2016-17,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,4,3.57
310254,2016-17,3,3,2016-17,-1,-1,52.1401,-1,0,0,-2,-2,-1,6,2.6,2.6
266890,2016-17,1,3,2016-17,-2,-2,51.0999,-1,0,0,-2,-2,-1,6,3.43,3.55
322606,2015-16,3,3,2016-17,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.43,3.1
330486,2014-15,1,3,2016-17,-2,0,52.0301,-1,0,0,-2,-2,-1,6,2.25,3.05
344643,2015-16,1,3,2016-17,0,0,51,-1,0,0,-2,-2,-1,6,0.6,1.37
278175,2015-16,1,3,2016-17,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.31,3.15
341274,2014-15,3,3,2016-17,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.57,3.56
348464,2015-16,1,3,2016-17,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.89,3.66
328721,2014-15,1,3,2016-17,0,-2,43.0199,-1,0,0,-2,-2,-1,6,3.74,3.67
320980,2013-14,1,3,2016-17,-2,0,11.0101,-1,0,0,-2,-2,-1,6,3.14,3.22
350827,2015-16,3,3,2016-17,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.25,3.27
297690,2011-12,1,3,2016-17,-2,-2,-1,-1,0,0,-2,-2,-1,6,3.3,3.3
346531,2015-16,3,3,2016-17,0,-2,52.0201,-1,0,0,-2,-2,-1,6,3.35,3.54
313551,2012-13,1,3,2016-17,0,0,45.1001,-1,0,0,-2,-2,-1,6,1.5,2.14
327053,2016-17,1,3,2016-17,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,3.93,3.66
319383,2013-14,1,3,2016-17,0,0,9.0101,-1,0,0,-2,-2,-1,6,3.85,3.43
343441,2015-16,1,3,2016-17,-2,0,52.0201,-1,0,0,-2,-2,-1,6,2.46,2.81
340613,2014-15,1,3,2016-17,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,2.9,3.04
346199,2015-16,1,3,2016-17,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3,3.67
346857,2015-16,1,3,2016-17,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.66,3.3
355500,2016-17,1,3,2016-17,1,-2,50.0701,-1,0,0,-2,-2,-1,6,0,0.84
329675,2014-15,1,3,2016-17,0,0,23.0101,-1,0,0,-2,-2,-1,6,1,1.93
359605,2016-17,3,3,2016-17,0,1,50.0701,-1,0,0,-2,-2,-1,6,1.8,1.8
317130,2013-14,1,3,2016-17,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.13,2.87
341077,2015-16,1,3,2016-17,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,3.85,3.9
352794,2016-17,1,3,2016-17,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,0.8,2.16
358571,2016-17,3,3,2016-17,0,-2,43.0203,-1,0,0,-2,-2,-1,6,3.2,3.2
351143,2016-17,1,3,2016-17,1,-2,26.0101,-1,0,0,-2,-2,-1,6,0.8,1.52
344059,2014-15,3,3,2016-17,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,1.43,2.67
327955,2014-15,1,3,2016-17,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.53,3.54
