StudentID,Cohort,CohortTerm,Term,AcademicYear,CompleteDevMath,CompleteDevEnglish,Major1,Major2,Complete1,Complete2,CompleteCIP1,CompleteCIP2,TransferIntent,DegreeTypeSought,TermGPA,CumGPA
305226,2011-12,1,6,2012-13,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,4,3.37
294698,2011-12,1,6,2012-13,0,0,52.1401,-1,0,0,-2,-2,-1,6,3.3,3.22
286282,2011-12,1,6,2012-13,-1,-1,0,-1,0,0,-2,-2,-1,6,3.7,3.22
299072,2011-12,1,6,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,4,3.38
301764,2011-12,1,6,2012-13,0,0,52.0301,-1,0,0,-2,-2,-1,6,3.3,3.71
299554,2011-12,1,6,2012-13,-2,-2,0,-1,0,0,-2,-2,-1,6,2,3.61
303035,2011-12,1,6,2012-13,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.35,3.08
302770,2011-12,1,6,2012-13,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.35,2.22
302976,2011-12,1,6,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.7
277702,2011-12,1,6,2012-13,-2,-2,45.1101,13.1209,0,0,-2,-2,-1,6,4,2.9
304223,2011-12,1,6,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,2.86
297957,2011-12,1,6,2012-13,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,4,2.38
303486,2011-12,1,6,2012-13,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,3.3,3.21
304316,2011-12,1,6,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.5,3.13
292741,2011-12,1,6,2012-13,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,3,3.44
288584,2011-12,1,6,2012-13,0,0,51.0999,-1,0,0,-2,-2,-1,6,2.8,3.31
301468,2011-12,1,6,2012-13,-2,-2,16.0905,-1,0,0,-2,-2,-1,6,3.3,3.18
268001,2011-12,1,6,2012-13,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,4,3.76
298316,2011-12,1,6,2012-13,0,0,26.0101,-1,0,0,-2,-2,-1,6,4,3.32
296689,2011-12,1,6,2012-13,0,0,42.0101,43.0199,0,0,-2,-2,-1,6,4,3.64
297161,2011-12,1,6,2012-13,0,-2,0,-1,0,0,-2,-2,-1,6,3,3.65
302502,2011-12,1,6,2012-13,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,1.7,3.88
258879,2011-12,1,6,2012-13,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,2,3.01
282486,2011-12,1,6,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,1,1.81
301625,2011-12,1,6,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,4,3.79
299017,2011-12,1,6,2012-13,-2,0,40.0801,-1,0,0,-2,-2,-1,6,4,2.96
267051,2011-12,1,6,2012-13,-2,-2,26.0101,43.0199,0,0,-2,-2,-1,6,4,3.48
302550,2011-12,1,6,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.5,2.81
300561,2011-12,1,6,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.7,2.84
303926,2011-12,1,6,2012-13,-2,-2,52.1401,-1,8,0,52.1401,-2,-1,6,3,2.9
298144,2011-12,1,6,2012-13,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.5,3.57
303909,2011-12,1,6,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3,2.87
281128,2011-12,1,6,2012-13,0,-2,0,-1,0,0,-2,-2,-1,6,3,2.93
302914,2011-12,1,6,2012-13,-2,-2,43.0399,-1,8,0,43.0399,-2,-1,6,3.57,3.75
297766,2011-12,1,6,2012-13,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,2.7,3.51
283839,2011-12,1,6,2012-13,0,0,13.1202,-1,0,0,-2,-2,-1,6,3.7,3.13
300953,2011-12,1,6,2012-13,0,-2,51,-1,0,0,-2,-2,-1,6,2.7,2.81
291956,2011-12,1,6,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.3,3.8
301900,2011-12,1,6,2012-13,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.3,2.86
294113,2011-12,1,6,2012-13,-2,-2,54.0101,13.1209,0,0,-2,-2,-1,6,1.85,3.62
304768,2011-12,1,6,2012-13,-1,-1,27.0101,-1,7,0,27.0101,-2,-1,6,4,3.21
304219,2011-12,1,6,2012-13,-2,-2,23.0101,13.1202,0,0,-2,-2,-1,6,2.7,3.02
297231,2011-12,1,6,2012-13,-2,0,43.0199,-1,0,0,-2,-2,-1,6,1.3,3.35
301695,2011-12,1,6,2012-13,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,0,2.77
301303,2011-12,1,6,2012-13,0,0,45.0601,-1,0,0,-2,-2,-1,6,1.7,2.81
300395,2011-12,1,6,2012-13,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.7,3.34
300683,2011-12,1,6,2012-13,-2,0,40.0501,-1,0,0,-2,-2,-1,6,2.3,3.44
35056,2011-12,1,6,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3,3.22
302611,2011-12,1,6,2012-13,0,-2,11.0101,-1,0,0,-2,-2,-1,6,3.4,2.72
304466,2011-12,1,6,2012-13,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,2,3.18
302716,2011-12,1,6,2012-13,0,0,43.0203,-1,0,0,-2,-2,-1,6,3.85,3.93
303937,2011-12,1,6,2012-13,0,-2,27.0101,-1,0,0,-2,-2,-1,6,3.3,3.67
304779,2011-12,1,6,2012-13,0,0,43.0399,-1,0,0,-2,-2,-1,6,4,3.55
302321,2011-12,1,6,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.5,3.08
304526,2011-12,1,6,2012-13,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,3.67,3.45
292823,2011-12,1,6,2012-13,-2,-2,54.0101,13.1202,0,0,-2,-2,-1,6,2.35,2.75
297882,2011-12,1,6,2012-13,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.35,2.66
248175,2011-12,1,6,2012-13,-2,-2,26.0101,-1,7,0,26.0101,-2,-1,6,4,3.17
195199,2011-12,1,6,2012-13,-2,-2,51.0999,-1,0,0,-2,-2,-1,6,3,2.76
242035,2011-12,1,6,2012-13,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,3.7,3.64
297677,2011-12,1,6,2012-13,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,4,3.21
301301,2011-12,1,6,2012-13,0,0,50.0903,-1,0,0,-2,-2,-1,6,2.7,3.01
295143,2011-12,1,6,2012-13,-2,-2,0,-1,0,0,-2,-2,-1,6,3.35,3.59
299238,2011-12,1,6,2012-13,0,0,9.0101,-1,0,0,-2,-2,-1,6,3.7,3.06
299672,2011-12,1,6,2012-13,0,-2,45.1001,-1,0,0,-2,-2,-1,6,3,2.9
297224,2011-12,1,6,2012-13,0,0,43.0203,-1,0,0,-2,-2,-1,6,3.3,3.29
301298,2011-12,1,6,2012-13,0,-2,42.0101,-1,0,0,-2,-2,-1,6,3.3,3.03
304806,2011-12,1,6,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,4
103306,2011-12,1,6,2012-13,-2,-2,51,-1,0,0,-2,-2,-1,6,3.5,3.41
303759,2011-12,1,6,2012-13,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.82,3.93
303307,2011-12,1,6,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.3,3.3
294410,2011-12,1,6,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,4,2.41
297205,2011-12,1,6,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,2,2.36
280676,2011-12,1,6,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,4,2.91
305169,2011-12,1,6,2012-13,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.92
274139,2011-12,1,6,2012-13,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3,2.85
300835,2011-12,1,6,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,0,2.94
303015,2011-12,1,6,2012-13,-2,-2,45.1101,13.1001,0,0,-2,-2,-1,6,4,3.62
302186,2011-12,1,6,2012-13,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,2.3,2.8
304918,2011-12,1,6,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2.7,3.84
294583,2011-12,1,6,2012-13,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,2.3,3.06
303988,2011-12,1,6,2012-13,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.65,3.43
300872,2011-12,1,6,2012-13,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,3,3.4
304735,2011-12,1,6,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.3,3.51
299265,2011-12,1,6,2012-13,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,2.7,3.45
302580,2011-12,1,6,2012-13,-2,-2,45.1101,13.1001,0,0,-2,-2,-1,6,2.35,2.26
304468,2011-12,1,6,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,3.28
302910,2011-12,1,6,2012-13,-2,-2,45.0601,-1,0,0,-2,-2,-1,6,4,3.67
304632,2011-12,1,6,2012-13,0,-2,40.0801,-1,0,0,-2,-2,-1,6,3.65,3.52
304194,2011-12,1,6,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.65
303038,2011-12,1,6,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.4,2.7
301576,2011-12,1,6,2012-13,-2,0,54.0101,-1,0,0,-2,-2,-1,6,3.2,3.16
295103,2011-12,1,6,2012-13,0,0,11.0101,-1,0,0,-2,-2,-1,6,4,2.31
104072,2011-12,1,6,2012-13,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.73
300645,2011-12,1,6,2012-13,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.3,3.3
303040,2011-12,1,6,2012-13,-2,-2,42.0101,50.0701,0,0,-2,-2,-1,6,3.7,3.16
283610,2011-12,1,6,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,4,3.31
268798,2011-12,1,6,2012-13,-2,0,52.0301,-1,0,0,-2,-2,-1,6,4,3.77
303787,2011-12,1,6,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.35,3.31
299740,2011-12,1,6,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2.7,2.92
304614,2011-12,1,6,2012-13,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,1.35,2.96
302157,2011-12,1,6,2012-13,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,0,1.77
302470,2011-12,1,6,2012-13,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,2.3,3
280422,2011-12,1,6,2012-13,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,2.7,3.26
305145,2011-12,1,6,2012-13,-2,0,52.0801,-1,0,0,-2,-2,-1,6,3.35,3.55
303410,2011-12,1,6,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.3,2.7
296821,2011-12,1,6,2012-13,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3,3.48
296361,2011-12,1,6,2012-13,-2,-2,45.0601,-1,0,0,-2,-2,-1,6,3.35,2.67
94629,2011-12,1,6,2012-13,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,4,4
302327,2011-12,1,6,2012-13,-2,-2,54.0101,13.1202,0,0,-2,-2,-1,6,3.7,3.65
303251,2011-12,1,6,2012-13,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3,2.13
262406,2011-12,1,6,2012-13,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.35,2.58
297640,2011-12,1,6,2012-13,0,0,50.0701,-1,0,0,-2,-2,-1,6,3,2.7
301170,2011-12,1,6,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,3.7,2.4
298939,2011-12,1,6,2012-13,0,0,26.0101,-1,0,0,-2,-2,-1,6,3,2.74
296778,2011-12,1,6,2012-13,-2,0,45.0601,-1,0,0,-2,-2,-1,6,1,2.33
300684,2011-12,1,6,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,1.87,2.55
298444,2011-12,1,6,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.7,3.21
303800,2011-12,1,6,2012-13,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.92
304141,2011-12,1,6,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,1.65,3.16
301972,2011-12,1,6,2012-13,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,3.7,3.33
302064,2011-12,1,6,2012-13,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.7,2.81
275892,2011-12,1,6,2012-13,-2,-2,43.0199,5.0207,0,0,-2,-2,-1,6,3.5,3.08
298617,2011-12,1,6,2012-13,0,0,52.0301,-1,0,0,-2,-2,-1,6,0,2.19
297873,2011-12,1,6,2012-13,0,0,42.0101,13.1001,0,0,-2,-2,-1,6,4,3.66
304596,2011-12,1,6,2012-13,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,1.85,2.82
304755,2011-12,1,6,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3,2.88
305045,2011-12,1,6,2012-13,0,-2,0,-1,0,0,-2,-2,-1,6,3.7,3.77
302594,2011-12,1,6,2012-13,-2,-2,27.0101,13.1209,0,0,-2,-2,-1,6,3.7,2.96
304744,2011-12,1,6,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.65,3
301536,2011-12,1,6,2012-13,-2,-2,52.1401,-1,8,0,52.1401,-2,-1,6,3.7,3.38
295881,2011-12,1,6,2012-13,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3.5,3.66
257481,2011-12,1,6,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,3.1
304322,2011-12,1,6,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0.8,2.72
304664,2011-12,1,6,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.65,3
300254,2011-12,1,6,2012-13,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.3,3.32
267004,2011-12,1,6,2012-13,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,3.3,3.01
105953,2011-12,1,6,2012-13,-2,-2,51,-1,0,0,-2,-2,-1,6,3,2.4
305117,2011-12,1,6,2012-13,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3,3.8
302475,2011-12,1,6,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,3.85,3.32
299154,2011-12,1,6,2012-13,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.85,3.38
301175,2011-12,1,6,2012-13,0,0,42.0101,-1,0,0,-2,-2,-1,6,0,1.55
290395,2011-12,1,6,2012-13,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.3,2.85
297312,2011-12,1,6,2012-13,-2,0,52.0201,-1,0,0,-2,-2,-1,6,3.85,3.61
32175,2011-12,1,6,2012-13,0,-2,42.0101,-1,0,0,-2,-2,-1,6,4,2.66
302646,2011-12,1,6,2012-13,0,0,38.0101,-1,0,0,-2,-2,-1,6,3.85,3.75
301563,2011-12,1,6,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.85,2.57
297468,2011-12,1,6,2012-13,0,0,26.0101,-1,0,0,-2,-2,-1,6,0,2.24
302802,2011-12,1,6,2012-13,-2,-2,16.0905,-1,0,0,-2,-2,-1,6,3.85,3.73
302056,2011-12,1,6,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2,2.97
300963,2011-12,1,6,2012-13,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,3.35,3.24
291319,2011-12,1,6,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,0,2.78
260614,2011-12,1,6,2012-13,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,1,2.55
303699,2011-12,1,6,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.81
294836,2011-12,1,6,2012-13,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,1.65,3.39
252169,2011-12,1,6,2012-13,-2,-2,51,-1,8,0,51,-2,-1,6,3.78,3.65
302820,2011-12,1,6,2012-13,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3.5,3.06
300580,2011-12,1,6,2012-13,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.7,3.8
301467,2011-12,1,6,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.5,3.41
249729,2011-12,1,6,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.35,3.26
300737,2011-12,1,6,2012-13,0,0,43.0199,-1,0,0,-2,-2,-1,6,3,2.9
304584,2011-12,1,6,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,4,3.99
259201,2011-12,1,6,2012-13,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,4,3.21
299857,2011-12,1,6,2012-13,0,0,52.0201,-1,0,0,-2,-2,-1,6,3,3.38
301092,2011-12,1,6,2012-13,0,0,52.0201,-1,0,0,-2,-2,-1,6,4,3.44
302748,2011-12,1,6,2012-13,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,1.7,2.9
301089,2011-12,1,6,2012-13,0,0,23.0101,-1,0,0,-2,-2,-1,6,2.85,3.25
294860,2011-12,1,6,2012-13,-2,-2,51.3899,-1,8,0,51.3899,-2,-1,6,3.58,3.34
304418,2011-12,1,6,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.2,3.86
259126,2011-12,1,6,2012-13,-2,-2,40.0601,-1,0,0,-2,-2,-1,6,0,3.47
303075,2011-12,1,6,2012-13,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,2,2.15
268718,2011-12,1,6,2012-13,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.35,2.17
271943,2011-12,1,6,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,1.5,1.96
299556,2011-12,1,6,2012-13,0,0,23.0101,-1,0,0,-2,-2,-1,6,2.85,3.22
296712,2011-12,1,6,2012-13,0,0,50.0903,50.0901,0,0,-2,-2,-1,6,4,3.35
301004,2011-12,1,6,2012-13,0,-2,0,-1,0,0,-2,-2,-1,6,2,2.63
299787,2011-12,1,6,2012-13,0,0,13.1202,-1,0,0,-2,-2,-1,6,0,1.68
304935,2011-12,1,6,2012-13,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,3.7,3.25
302362,2011-12,1,6,2012-13,0,0,42.0101,-1,0,0,-2,-2,-1,6,3,2.77
301929,2011-12,1,6,2012-13,0,0,42.0101,13.1209,0,0,-2,-2,-1,6,3.7,2.76
297213,2011-12,1,6,2012-13,0,-2,50.0701,-1,0,0,-2,-2,-1,6,4,3.96
302735,2011-12,1,6,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,3.7,3.41
302800,2011-12,1,6,2012-13,-2,-2,16.0905,-1,0,0,-2,-2,-1,6,4,3.39
282187,2011-12,1,6,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.35,3.23
300932,2011-12,1,6,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,4,3.53
258932,2011-12,1,6,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.7,2.6
302402,2011-12,1,6,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3,2.54
304208,2011-12,1,6,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.5,3.19
275992,2011-12,1,6,2012-13,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,4,3.61
291866,2011-12,1,6,2012-13,0,-2,0,-1,0,0,-2,-2,-1,6,1.35,1.88
301795,2011-12,1,6,2012-13,0,-2,40.0601,-1,0,0,-2,-2,-1,6,3.7,2.61
302676,2011-12,1,6,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.3,3.12
299311,2011-12,1,6,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,3,3.14
305476,2011-12,1,6,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2,3.2
302771,2011-12,1,6,2012-13,-2,-2,26.0101,-1,8,0,26.0101,-2,-1,6,3.7,3.29
303352,2011-12,1,6,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.7,3.55
304268,2011-12,1,6,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,1,3.08
304840,2011-12,1,6,2012-13,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.7,3.47
301151,2011-12,1,6,2012-13,-2,-2,26.0101,42.0101,0,0,-2,-2,-1,6,2.35,2.57
305176,2011-12,1,6,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3,3.11
292750,2011-12,1,6,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.93,3.37
43686,2011-12,1,6,2012-13,0,-2,27.0101,13.1209,0,0,-2,-2,-1,6,3.35,2.77
302687,2011-12,1,6,2012-13,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.82,3.53
301705,2011-12,1,6,2012-13,0,-2,51.3801,-1,0,0,-2,-2,-1,6,2.3,2.77
302945,2011-12,1,6,2012-13,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.7,3.13
29164,2011-12,1,6,2012-13,-2,-2,42.0101,45.1101,0,0,-2,-2,-1,6,4,3.62
107749,2011-12,1,6,2012-13,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,4,3.66
296894,2011-12,1,6,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.5,3.58
304725,2011-12,1,6,2012-13,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,2.85,2.84
298960,2011-12,1,6,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,3,1.74
297134,2011-12,1,6,2012-13,0,0,52.1401,-1,0,0,-2,-2,-1,6,1.35,2.25
285482,2011-12,1,6,2012-13,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,2,3.26
299899,2011-12,1,6,2012-13,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3,3.78
72612,2011-12,1,6,2012-13,0,0,50.0701,-1,0,0,-2,-2,-1,6,3.7,3.23
271608,2011-12,1,6,2012-13,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,4,3.82
302847,2011-12,1,6,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.7,2.59
301423,2011-12,1,6,2012-13,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,3.7,3.85
304091,2011-12,1,6,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,3.3,2.28
275957,2011-12,1,6,2012-13,-1,-1,0,-1,0,0,-2,-2,-1,6,4,3.94
292367,2011-12,1,6,2012-13,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,4,3.95
286778,2011-12,1,6,2012-13,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,0,2.8
299555,2011-12,1,6,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,3.87,3.52
302968,2011-12,1,6,2012-13,0,0,52.0201,-1,0,0,-2,-2,-1,6,3,2.8
298826,2011-12,1,6,2012-13,0,0,52.0201,52.0801,0,0,-2,-2,-1,6,4,3.95
302228,2011-12,1,6,2012-13,-2,-2,23.0101,13.1202,0,0,-2,-2,-1,6,3,3.01
