StudentID,Cohort,CohortTerm,Term,AcademicYear,CompleteDevMath,CompleteDevEnglish,Major1,Major2,Complete1,Complete2,CompleteCIP1,CompleteCIP2,TransferIntent,DegreeTypeSought,TermGPA,CumGPA
300756,2011-12,1,3,2015-16,0,0,27.0101,-1,0,0,-2,-2,-1,6,0,2.61
298284,2011-12,1,3,2015-16,0,-2,45.1101,-1,0,0,-2,-2,-1,6,1.77,2.77
297677,2011-12,1,3,2015-16,-2,-2,50.0901,-1,7,0,50.0901,-2,-1,6,3.56,2.9
299944,2011-12,1,3,2015-16,0,-2,54.0101,-1,7,0,54.0101,-2,-1,6,3.75,3.52
299822,2011-12,1,3,2015-16,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.5,3.07
303171,2011-12,1,3,2015-16,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,3.84,3.02
301472,2011-12,1,3,2015-16,0,0,23.0101,-1,7,0,23.0101,-2,-1,6,3.43,3.12
299238,2011-12,1,3,2015-16,0,0,51,-1,8,0,51,-2,-1,6,3.33,2.95
299672,2011-12,1,3,2015-16,0,-2,45.1001,-1,7,0,45.1001,-2,-1,6,3.24,3.02
298215,2011-12,1,3,2015-16,0,-2,26.0101,-1,0,0,-2,-2,-1,6,3,2.86
258805,2011-12,1,3,2015-16,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,1.15,2.52
294410,2011-12,1,3,2015-16,0,0,54.0101,-1,0,0,-2,-2,-1,6,3,2.29
300266,2011-12,1,3,2015-16,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.43,2.82
297205,2011-12,1,3,2015-16,0,0,51,-1,0,0,-2,-2,-1,6,3.35,2.86
298860,2011-12,1,3,2015-16,0,0,52.0201,-1,0,0,-2,-2,-1,6,1.9,2.4
300835,2011-12,1,3,2015-16,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.25,2.9
302843,2011-12,1,3,2015-16,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,0.5,2.49
300872,2011-12,1,3,2015-16,-2,-2,42.0101,13.1209,7,0,42.0101,-2,-1,6,4,3.48
297816,2011-12,1,3,2015-16,0,-2,50.0701,50.0701,0,0,-2,-2,-1,6,3.77,3.57
298495,2011-12,1,3,2015-16,-2,0,42.0101,-1,0,0,-2,-2,-1,6,0,3.39
296573,2011-12,1,3,2015-16,0,0,52.1401,-1,8,0,52.1401,-2,-1,6,4,3.41
297975,2011-12,1,3,2015-16,-2,0,43.0199,42.0101,8,0,43.0199,-2,-1,6,4,3.57
298331,2011-12,1,3,2015-16,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.6,3.36
300271,2011-12,1,3,2015-16,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.13,2.33
300778,2011-12,1,3,2015-16,0,0,52.0301,-1,0,0,-2,-2,-1,6,2.43,3.03
299815,2011-12,1,3,2015-16,0,0,43.0199,-1,0,0,-2,-2,-1,6,2.77,2.87
302555,2011-12,1,3,2015-16,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,3.08
302910,2011-12,1,3,2015-16,-2,-2,45.0601,27.0101,7,0,45.0601,-2,-1,6,3.4,3.66
266698,2011-12,1,3,2015-16,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3,2.27
304247,2011-12,1,3,2015-16,0,-2,52.0201,-1,0,0,-2,-2,-1,6,2.55,2.88
81733,2011-12,1,3,2015-16,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.28,3.22
298777,2011-12,1,3,2015-16,-2,0,43.0199,-1,8,0,43.0199,-2,-1,6,3,3.1
300669,2011-12,1,3,2015-16,-2,0,42.0101,-1,0,0,-2,-2,-1,6,2.08,2.23
300099,2011-12,1,3,2015-16,-2,0,26.0101,13.1209,7,0,26.0101,-2,-1,6,4,3.39
299353,2011-12,1,3,2015-16,-2,0,42.0101,-1,0,0,-2,-2,-1,6,3.67,3.7
300961,2011-12,1,3,2015-16,0,0,50.0903,-1,0,0,-2,-2,-1,6,1.64,2.77
300003,2011-12,1,3,2015-16,0,0,27.0101,-1,0,0,-2,-2,-1,6,2.32,2.77
301934,2011-12,1,3,2015-16,0,0,42.0101,13.1209,7,0,42.0101,-2,-1,6,4,3.73
301299,2011-12,1,3,2015-16,0,0,54.0101,-1,0,0,-2,-2,-1,6,2.83,2.99
300404,2011-12,1,3,2015-16,-2,0,52.0801,45.0601,0,0,-2,-2,-1,6,3.83,3.37
298387,2011-12,1,3,2015-16,-2,0,0,-1,0,0,-2,-2,-1,6,1.68,2.2
66888,2011-12,1,3,2015-16,0,0,45.1101,-1,0,0,-2,-2,-1,6,3.53,2.69
278743,2011-12,1,3,2015-16,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,0,3.01
298347,2011-12,1,3,2015-16,0,0,43.0203,-1,8,0,43.0203,-2,-1,6,3.74,2.68
304702,2011-12,1,3,2015-16,0,0,42.0101,-1,7,0,42.0101,-2,-1,6,4,2.71
299060,2011-12,1,3,2015-16,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,0,2.07
283610,2011-12,1,3,2015-16,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.7,3.45
297136,2011-12,1,3,2015-16,0,0,50.0701,-1,0,0,-2,-2,-1,6,3.1,2.72
301527,2011-12,1,3,2015-16,0,0,50.0701,-1,0,0,-2,-2,-1,6,2.86,2.92
298530,2011-12,1,3,2015-16,0,0,26.0101,-1,0,0,-2,-2,-1,6,1.76,2.09
300612,2011-12,1,3,2015-16,0,0,52.0301,-1,0,0,-2,-2,-1,6,3.68,3.35
302457,2011-12,1,3,2015-16,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.33,2.35
297044,2011-12,1,3,2015-16,0,0,54.0101,-1,0,0,-2,-2,-1,6,1.43,2.96
302437,2011-12,1,3,2015-16,0,-2,52.0201,-1,0,0,-2,-2,-1,6,3.85,3.94
305079,2011-12,1,3,2015-16,-2,-2,42.0101,13.1209,7,0,42.0101,-2,-1,6,3.9,3.59
26367,2011-12,1,3,2015-16,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.86,2.79
302574,2011-12,1,3,2015-16,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.62,2.76
301300,2011-12,1,3,2015-16,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.04,2.99
305145,2011-12,1,3,2015-16,-2,0,26.0101,-1,8,0,26.0101,-2,-1,6,4,3.65
288617,2011-12,1,3,2015-16,-2,-2,16.0905,13.1209,7,0,16.0905,-2,-1,6,4,3.74
296821,2011-12,1,3,2015-16,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3.7,3.41
302227,2011-12,1,3,2015-16,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,3.5,3.3
297069,2011-12,1,3,2015-16,0,0,11.0101,-1,8,0,11.0101,-2,-1,6,3.35,3.45
297640,2011-12,1,3,2015-16,0,0,50.0701,-1,0,0,-2,-2,-1,6,3.4,2.74
301041,2011-12,1,3,2015-16,0,0,50.0901,-1,0,0,-2,-2,-1,6,3.06,3.05
299821,2011-12,1,3,2015-16,0,0,43.0399,-1,8,0,43.0399,-2,-1,6,3.66,3.34
301170,2011-12,1,3,2015-16,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.37,2.72
300325,2011-12,1,3,2015-16,0,0,54.0101,-1,0,0,-2,-2,-1,6,2.68,2.73
298939,2011-12,1,3,2015-16,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.79,2.41
124131,2011-12,1,3,2015-16,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.58,2.35
301476,2011-12,1,3,2015-16,0,0,26.0101,-1,0,0,-2,-2,-1,6,1.82,2.76
298502,2011-12,1,3,2015-16,-2,0,40.0501,40.0601,0,0,-2,-2,-1,6,3.01,3.39
304688,2011-12,1,3,2015-16,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,1.62,1.95
302751,2011-12,1,3,2015-16,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,1.5,2.12
304141,2011-12,1,3,2015-16,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.3,2.85
301107,2011-12,1,3,2015-16,0,0,52.1401,-1,0,0,-2,-2,-1,6,3.85,3.82
302863,2011-12,1,3,2015-16,0,0,52.0201,-1,8,0,52.0201,-2,-1,6,2.93,2.91
300080,2011-12,1,3,2015-16,0,0,23.0101,13.1209,0,0,-2,-2,-1,6,3.44,3.31
298617,2011-12,1,3,2015-16,0,0,52.1401,-1,0,0,-2,-2,-1,6,3.35,2.6
302848,2011-12,1,3,2015-16,0,0,50.0701,-1,0,0,-2,-2,-1,6,4,3.3
298918,2011-12,1,3,2015-16,0,0,43.0199,-1,0,0,-2,-2,-1,6,0.57,2.02
300763,2011-12,1,3,2015-16,-2,0,50.0701,-1,7,0,50.0701,-2,-1,6,4,3.96
305248,2011-12,1,3,2015-16,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.4,3.28
296863,2011-12,1,3,2015-16,-2,0,27.0101,13.1209,0,0,-2,-2,-1,6,2.53,2.98
296922,2011-12,1,3,2015-16,0,0,51,-1,0,0,-2,-2,-1,6,3.57,3.11
244494,2011-12,1,3,2015-16,-2,-2,52.1401,-1,8,0,52.1401,-2,-1,6,3.22,2.99
303011,2011-12,1,3,2015-16,0,0,52.0801,-1,0,0,-2,-2,-1,6,3.48,2.64
302746,2011-12,1,3,2015-16,0,-2,42.0101,-1,7,0,42.0101,-2,-1,6,3.5,2.84
302129,2011-12,1,3,2015-16,-2,-2,13.1202,-1,0,0,-2,-2,-1,6,3.87,3.87
298783,2011-12,1,3,2015-16,0,-2,11.0101,-1,8,0,11.0101,-2,-1,6,3.74,2.83
299703,2011-12,1,3,2015-16,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.5,2.68
296724,2011-12,1,3,2015-16,0,0,43.0199,-1,0,0,-2,-2,-1,6,1.9,1.99
303569,2011-12,1,3,2015-16,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.9,2.65
283826,2011-12,1,3,2015-16,-2,-2,52.0201,52.1401,0,0,-2,-2,-1,6,3.33,3.41
304650,2011-12,1,3,2015-16,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,1.7,2.54
286044,2011-12,1,3,2015-16,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.57,3.02
304160,2011-12,1,3,2015-16,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.9,3.84
302940,2011-12,1,3,2015-16,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,3,2.89
105953,2011-12,1,3,2015-16,-2,-2,51,-1,8,0,51,-2,-1,6,3.85,2.52
303073,2011-12,1,3,2015-16,-2,0,43.0199,-1,0,0,-2,-2,-1,6,3.43,3.18
302475,2011-12,1,3,2015-16,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.78,3.37
296322,2011-12,1,3,2015-16,0,0,50.0701,-1,0,0,-2,-2,-1,6,2,2.82
303316,2011-12,1,3,2015-16,0,0,43.0199,-1,0,0,-2,-2,-1,6,2.87,2.07
297690,2011-12,1,3,2015-16,-2,-2,50.0701,-1,7,0,50.0701,-2,-1,6,4,3.78
300614,2011-12,1,3,2015-16,0,0,43.0199,-1,0,0,-2,-2,-1,6,0.94,1.97
299593,2011-12,1,3,2015-16,-2,-2,11.0101,27.0101,0,0,-2,-2,-1,6,3.24,3.18
298701,2011-12,1,3,2015-16,0,-2,11.0101,-1,0,0,-2,-2,-1,6,3.17,2.54
305093,2011-12,1,3,2015-16,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,1.94,2.81
302796,2011-12,1,3,2015-16,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.65,2.28
297468,2011-12,1,3,2015-16,0,0,26.0101,-1,0,0,-2,-2,-1,6,1.72,2.13
299559,2011-12,1,3,2015-16,0,0,13.1209,42.0101,0,0,-2,-2,-1,6,3.25,3.18
300920,2011-12,1,3,2015-16,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.17,2.65
300013,2011-12,1,3,2015-16,0,0,42.0101,-1,7,0,42.0101,-2,-1,6,3.75,3.16
55512,2011-12,1,3,2015-16,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2,2.69
298491,2011-12,1,3,2015-16,0,0,43.0199,-1,0,0,-2,-2,-1,6,2.78,3.16
300688,2011-12,1,3,2015-16,0,0,43.0199,-1,0,0,-2,-2,-1,6,1.6,2.12
298678,2011-12,1,3,2015-16,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.9,2.79
296944,2011-12,1,3,2015-16,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.6,2.94
298744,2011-12,1,3,2015-16,-2,-2,26.0101,13.1209,0,0,-2,-2,-1,6,2.83,2.93
300644,2011-12,1,3,2015-16,0,-2,51,-1,0,0,-2,-2,-1,6,2.39,2.59
301092,2011-12,1,3,2015-16,0,0,52.0201,-1,0,0,-2,-2,-1,6,0,2.77
301089,2011-12,1,3,2015-16,0,0,23.0101,-1,0,0,-2,-2,-1,6,0,2.42
297737,2011-12,1,3,2015-16,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,4,3.97
280646,2011-12,1,3,2015-16,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.08,2.65
271943,2011-12,1,3,2015-16,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,2.43,2.21
299379,2011-12,1,3,2015-16,1,0,54.0101,-1,0,0,-2,-2,-1,6,2.75,2.34
296712,2011-12,1,3,2015-16,0,0,50.0901,-1,7,0,50.0901,-2,-1,6,4,3.48
299193,2011-12,1,3,2015-16,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.85,2.83
300288,2011-12,1,3,2015-16,0,0,43.0399,-1,0,0,-2,-2,-1,6,1.6,2.57
301004,2011-12,1,3,2015-16,0,-2,42.0101,-1,0,0,-2,-2,-1,6,3.25,2.52
298695,2011-12,1,3,2015-16,0,0,50.0901,-1,0,0,-2,-2,-1,6,2.4,2.35
283660,2011-12,1,3,2015-16,0,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.58,2.89
299370,2011-12,1,3,2015-16,0,0,45.1101,-1,7,0,45.1101,-2,-1,6,3.28,2.73
296867,2011-12,1,3,2015-16,0,0,11.0101,-1,0,0,-2,-2,-1,6,2.4,2
302362,2011-12,1,3,2015-16,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.68,2.62
297213,2011-12,1,3,2015-16,0,-2,50.0701,-1,7,0,50.0701,-2,-1,6,3.92,3.96
297853,2011-12,1,3,2015-16,-2,0,52.0201,-1,0,0,-2,-2,-1,6,2.58,2.18
298831,2011-12,1,3,2015-16,-2,0,9.0101,-1,0,0,-2,-2,-1,6,0,1.56
302735,2011-12,1,3,2015-16,0,0,52.0301,-1,0,0,-2,-2,-1,6,3.68,3.62
304287,2011-12,1,3,2015-16,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.43,2.83
305141,2011-12,1,3,2015-16,-2,0,27.0101,-1,0,0,-2,-2,-1,6,2.85,3.26
300277,2011-12,1,3,2015-16,0,0,52.0201,-1,8,0,52.0201,-2,-1,6,3.6,3.01
303047,2011-12,1,3,2015-16,0,0,27.0101,13.1202,0,0,-2,-2,-1,6,2.9,3.14
300322,2011-12,1,3,2015-16,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.08,2.91
291866,2011-12,1,3,2015-16,1,-2,43.0199,-1,0,0,-2,-2,-1,6,1.7,2.01
300657,2011-12,1,3,2015-16,0,0,45.0601,-1,7,0,45.0601,-2,-1,6,3.3,3.19
302149,2011-12,1,3,2015-16,0,0,45.1101,-1,0,0,-2,-2,-1,6,1.57,2.73
297686,2011-12,1,3,2015-16,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.74,3.53
297570,2011-12,1,3,2015-16,0,0,42.0101,13.1209,7,0,42.0101,-2,-1,6,4,3.53
298311,2011-12,1,3,2015-16,0,0,13.1209,-1,0,0,-2,-2,-1,6,3.18,2.8
299422,2011-12,1,3,2015-16,0,0,11.0101,-1,8,0,11.0101,-2,-1,6,3.65,3.69
301795,2011-12,1,3,2015-16,0,-2,50.0701,-1,0,0,-2,-2,-1,6,0,2.21
299311,2011-12,1,3,2015-16,0,0,50.0701,-1,0,0,-2,-2,-1,6,3.28,3.29
304833,2011-12,1,3,2015-16,-2,-2,26.0101,-1,8,0,26.0101,-2,-1,6,2.95,3.05
304244,2011-12,1,3,2015-16,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.32,3.25
305476,2011-12,1,3,2015-16,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.42
298396,2011-12,1,3,2015-16,0,0,50.0701,-1,0,0,-2,-2,-1,6,2.7,2.78
304310,2011-12,1,3,2015-16,-2,0,43.0199,-1,0,0,-2,-2,-1,6,2,1.88
302151,2011-12,1,3,2015-16,0,0,43.0399,-1,0,0,-2,-2,-1,6,0.67,2.33
297486,2011-12,1,3,2015-16,0,0,45.1101,-1,7,0,45.1101,-2,-1,6,3.68,3.36
300210,2011-12,1,3,2015-16,0,0,23.0101,-1,7,0,23.0101,-2,-1,6,3.68,3.44
302127,2011-12,1,3,2015-16,-2,0,52.1401,-1,0,0,-2,-2,-1,6,0,1.74
296431,2011-12,1,3,2015-16,0,0,50.0701,-1,0,0,-2,-2,-1,6,3.14,2.96
300314,2011-12,1,3,2015-16,0,0,52.0201,-1,8,0,52.0201,-2,-1,6,2.93,3.44
296907,2011-12,1,3,2015-16,0,0,43.0199,-1,0,0,-2,-2,-1,6,2.57,2.78
43686,2011-12,1,3,2015-16,0,-2,27.0101,-1,0,0,-2,-2,-1,6,3.1,2.92
298496,2011-12,1,3,2015-16,-2,0,27.0101,-1,7,0,27.0101,-2,-1,6,2.75,2.82
289328,2011-12,1,3,2015-16,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.58,2.74
279313,2011-12,1,3,2015-16,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2.33,2.74
301336,2011-12,1,3,2015-16,0,0,43.0199,-1,0,0,-2,-2,-1,6,3,2.21
298532,2011-12,1,3,2015-16,-2,0,52.0201,-1,0,0,-2,-2,-1,6,3.83,3.46
305372,2011-12,1,3,2015-16,0,-2,52.0301,-1,0,0,-2,-2,-1,6,2.94,2.88
298960,2011-12,1,3,2015-16,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.5,2.2
301844,2011-12,1,3,2015-16,0,0,52.1401,-1,0,0,-2,-2,-1,6,1.43,2.56
298888,2011-12,1,3,2015-16,0,0,27.0101,-1,7,0,27.0101,-2,-1,6,3.5,3.01
297134,2011-12,1,3,2015-16,0,0,52.1401,-1,0,0,-2,-2,-1,6,3.15,2.92
304030,2011-12,1,3,2015-16,-2,0,23.0101,13.1001,7,0,23.0101,-2,-1,6,3.7,3.43
300114,2011-12,1,3,2015-16,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.34,2.27
298333,2011-12,1,3,2015-16,0,0,43.0199,-1,0,0,-2,-2,-1,6,2.75,2.38
299557,2011-12,1,3,2015-16,0,-2,43.0199,-1,0,0,-2,-2,-1,6,2.54,2.3
300918,2011-12,1,3,2015-16,0,0,51.0999,-1,0,0,-2,-2,-1,6,1,2.21
302867,2011-12,1,3,2015-16,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,3.65,3.29
