StudentID,Cohort,CohortTerm,Term,AcademicYear,CompleteDevMath,CompleteDevEnglish,Major1,Major2,Complete1,Complete2,CompleteCIP1,CompleteCIP2,TransferIntent,DegreeTypeSought,TermGPA,CumGPA
302827,2011-12,1,3,2012-13,0,-2,50.0901,-1,0,0,-2,-2,-1,6,2.2,2.57
250478,2011-12,1,3,2012-13,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,0.94,1.43
257718,2011-12,1,3,2012-13,0,-2,43.0199,-1,0,0,-2,-2,-1,6,2.23,2.31
303915,2011-12,1,3,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.5,3.5
299554,2011-12,1,3,2012-13,-2,-2,0,-1,0,0,-2,-2,-1,6,3.07,3.69
303035,2011-12,1,3,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.5,3.05
303596,2011-12,1,3,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.33,3.39
302946,2011-12,1,3,2012-13,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,3.65,3.46
302354,2011-12,1,3,2012-13,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.6,3.43
302770,2011-12,1,3,2012-13,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.04,2.2
304797,2011-12,1,3,2012-13,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3,3.59
302629,2011-12,1,3,2012-13,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.33,3.49
297251,2011-12,1,3,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,2.77,2.82
304738,2011-12,1,3,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.49,2.56
304257,2011-12,1,3,2012-13,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.22,3.29
260331,2011-12,1,3,2012-13,-2,-2,0,-1,0,0,-2,-2,-1,6,3.15,3.18
302976,2011-12,1,3,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.3,3.67
252871,2011-12,1,3,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,0.33,1.22
303232,2011-12,1,3,2012-13,0,0,45.1101,-1,0,0,-2,-2,-1,6,3.67,3.2
301131,2011-12,1,3,2012-13,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.35,3.35
301130,2011-12,1,3,2012-13,-2,0,40.0801,-1,0,0,-2,-2,-1,6,3.48,3.53
301634,2011-12,1,3,2012-13,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.14,2.78
277702,2011-12,1,3,2012-13,-2,-2,45.1101,13.1209,0,0,-2,-2,-1,6,2.8,2.85
301346,2011-12,1,3,2012-13,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.09,2.95
305180,2011-12,1,3,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.26,3.56
297513,2011-12,1,3,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,3.13,3.01
298509,2011-12,1,3,2012-13,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,3.75,3.87
300416,2011-12,1,3,2012-13,0,0,52.0801,-1,0,0,-2,-2,-1,6,3.25,3.34
300425,2011-12,1,3,2012-13,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.94
298934,2011-12,1,3,2012-13,0,0,11.0101,-1,0,0,-2,-2,-1,6,2.33,2.72
304937,2011-12,1,3,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,4
305183,2011-12,1,3,2012-13,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.88
291040,2011-12,1,3,2012-13,-2,-2,54.0101,13.1001,0,0,-2,-2,-1,6,3.25,3.56
304223,2011-12,1,3,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,2.86
303236,2011-12,1,3,2012-13,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.85,2.87
297957,2011-12,1,3,2012-13,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.18,2.28
234532,2011-12,1,3,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.03,2.68
303486,2011-12,1,3,2012-13,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,4,3.19
304316,2011-12,1,3,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.72,3.16
302808,2011-12,1,3,2012-13,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,2.88,2.98
304266,2011-12,1,3,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.23,2.45
292741,2011-12,1,3,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.4,3.46
296902,2011-12,1,3,2012-13,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,3.9,3.83
273529,2011-12,1,3,2012-13,-2,-2,0,-1,0,0,-2,-2,-1,6,3.25,3.23
288584,2011-12,1,3,2012-13,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.02,3.31
301468,2011-12,1,3,2012-13,-2,-2,16.0905,-1,0,0,-2,-2,-1,6,3.1,3.14
301767,2011-12,1,3,2012-13,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.38,3.38
300422,2011-12,1,3,2012-13,-2,-2,43.0399,-1,8,0,43.0399,-2,-1,6,3.93,3.71
268001,2011-12,1,3,2012-13,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,4,3.74
304663,2011-12,1,3,2012-13,0,-2,54.0101,-1,0,0,-2,-2,-1,6,1.33,2.24
260813,2011-12,1,3,2012-13,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,3.33,2.94
278532,2011-12,1,3,2012-13,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3.4,3.25
283573,2011-12,1,3,2012-13,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.68,3.62
302077,2011-12,1,3,2012-13,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.1,3.07
298985,2011-12,1,3,2012-13,0,0,43.0199,-1,0,0,-2,-2,-1,6,2.5,2.76
300664,2011-12,1,3,2012-13,0,0,13.1202,-1,0,0,-2,-2,-1,6,2.38,2.88
298148,2011-12,1,3,2012-13,0,0,52.0201,-1,0,0,-2,-2,-1,6,3,2.74
300597,2011-12,1,3,2012-13,0,1,0,-1,0,0,-2,-2,-1,6,2.2,2.74
303060,2011-12,1,3,2012-13,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.8,3.03
298316,2011-12,1,3,2012-13,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.12,3.28
283668,2011-12,1,3,2012-13,0,0,26.0101,-1,0,0,-2,-2,-1,6,1.18,2.4
302547,2011-12,1,3,2012-13,0,-2,0,-1,0,0,-2,-2,-1,6,3.47,3.38
296689,2011-12,1,3,2012-13,0,0,42.0101,13.1202,0,0,-2,-2,-1,6,3.72,3.62
302452,2011-12,1,3,2012-13,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,4,3.98
297388,2011-12,1,3,2012-13,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.73,3.57
260559,2011-12,1,3,2012-13,-2,-2,26.0101,-1,7,0,26.0101,-2,-1,6,2.92,3.29
301787,2011-12,1,3,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,3.08,3.55
290265,2011-12,1,3,2012-13,-2,-2,51,-1,8,0,51,-2,-1,6,2.77,3.28
301745,2011-12,1,3,2012-13,-2,0,26.0101,-1,0,0,-2,-2,-1,6,2.26,2.73
292744,2011-12,1,3,2012-13,-2,-2,52.0301,52.0801,0,0,-2,-2,-1,6,3.18,3.4
297161,2011-12,1,3,2012-13,0,-2,0,-1,0,0,-2,-2,-1,6,3.64,3.71
298252,2011-12,1,3,2012-13,-2,0,40.0801,-1,0,0,-2,-2,-1,6,3.65,3.4
51316,2011-12,1,3,2012-13,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.14,3.3
301726,2011-12,1,3,2012-13,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.46,3.52
302502,2011-12,1,3,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.86,3.88
303583,2011-12,1,3,2012-13,-2,-2,11.0101,-1,8,0,11.0101,-2,-1,6,3.7,3.77
303817,2011-12,1,3,2012-13,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,3.66,3.08
305119,2011-12,1,3,2012-13,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,4,4
292345,2011-12,1,3,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.57,3.77
247693,2011-12,1,3,2012-13,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.33,2.3
258879,2011-12,1,3,2012-13,-2,-2,-1,54.0101,0,0,-2,-2,-1,6,2.35,2.9
304604,2011-12,1,3,2012-13,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.43,3.77
303606,2011-12,1,3,2012-13,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,0,1.31
294616,2011-12,1,3,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.46,3.06
282486,2011-12,1,3,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,1.08,1.86
301625,2011-12,1,3,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,4,3.78
304249,2011-12,1,3,2012-13,0,-2,50.0701,-1,0,0,-2,-2,-1,6,3.62,3.2
276063,2011-12,1,3,2012-13,-2,-2,11.0101,-1,0,0,-2,-2,-1,6,3.5,2.92
278173,2011-12,1,3,2012-13,-2,-2,52.1401,-1,8,0,52.1401,-2,-1,6,3.78,3.48
304674,2011-12,1,3,2012-13,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,2.08,2.26
297794,2011-12,1,3,2012-13,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.46,3.48
299434,2011-12,1,3,2012-13,0,0,45.0601,-1,0,0,-2,-2,-1,6,3.86,3.79
297844,2011-12,1,3,2012-13,0,0,50.0701,-1,0,0,-2,-2,-1,6,1,1.76
303769,2011-12,1,3,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,0,2.3
294946,2011-12,1,3,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,3.38,2.94
300544,2011-12,1,3,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,2.53,2.53
301696,2011-12,1,3,2012-13,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.49,3.17
299570,2011-12,1,3,2012-13,0,0,23.0101,-1,0,0,-2,-2,-1,6,3.06,3.43
300407,2011-12,1,3,2012-13,0,0,50.0701,-1,0,0,-2,-2,-1,6,2.85,2.94
43733,2011-12,1,3,2012-13,0,0,50.0701,-1,0,0,-2,-2,-1,6,2.67,2.25
298780,2011-12,1,3,2012-13,0,0,23.0101,-1,0,0,-2,-2,-1,6,3.15,3.28
304741,2011-12,1,3,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,3.2,3.17
298102,2011-12,1,3,2012-13,0,0,43.0203,-1,0,0,-2,-2,-1,6,0.67,1.57
302398,2011-12,1,3,2012-13,0,0,43.0199,-1,0,0,-2,-2,-1,6,2.88,2.9
299485,2011-12,1,3,2012-13,0,0,13.1202,-1,0,0,-2,-2,-1,6,0.8,2.07
302870,2011-12,1,3,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,3.45,3.34
302639,2011-12,1,3,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2.65,2.95
300964,2011-12,1,3,2012-13,0,0,54.0101,-1,0,0,-2,-2,-1,6,3.46,3.15
301530,2011-12,1,3,2012-13,-2,0,43.0199,-1,0,0,-2,-2,-1,6,1.75,2.81
298929,2011-12,1,3,2012-13,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.86,3.14
299017,2011-12,1,3,2012-13,-2,0,40.0801,-1,0,0,-2,-2,-1,6,2.09,2.92
305422,2011-12,1,3,2012-13,-1,-1,0,-1,0,0,-2,-2,-1,6,2.34,2.38
267051,2011-12,1,3,2012-13,-2,-2,26.0101,43.0199,0,0,-2,-2,-1,6,3.17,3.44
301600,2011-12,1,3,2012-13,-2,-2,16.0905,-1,0,0,-2,-2,-1,6,2.93,3.24
299962,2011-12,1,3,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,3.58,3.71
300561,2011-12,1,3,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.43,2.82
296613,2011-12,1,3,2012-13,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,0,0.57
303926,2011-12,1,3,2012-13,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,2.77,2.89
298144,2011-12,1,3,2012-13,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.72,3.52
270495,2011-12,1,3,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.36,3.33
303909,2011-12,1,3,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.15,2.82
281128,2011-12,1,3,2012-13,1,-2,0,-1,0,0,-2,-2,-1,6,2.8,2.93
302914,2011-12,1,3,2012-13,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.6,3.72
303088,2011-12,1,3,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,1.33,2
302498,2011-12,1,3,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.5,3.28
302250,2011-12,1,3,2012-13,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,2.7,2.82
276902,2011-12,1,3,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.18,2.35
301316,2011-12,1,3,2012-13,-2,0,26.0101,-1,0,0,-2,-2,-1,6,2.86,2.72
301457,2011-12,1,3,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,1.15,2.65
297766,2011-12,1,3,2012-13,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,3.67,3.46
301063,2011-12,1,3,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,3.18,2.98
298954,2011-12,1,3,2012-13,0,0,9.0101,-1,0,0,-2,-2,-1,6,3.75,3.75
299738,2011-12,1,3,2012-13,1,1,50.0901,-1,0,0,-2,-2,-1,6,0.66,1.93
296527,2011-12,1,3,2012-13,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.48,3.68
296824,2011-12,1,3,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,2.96,2.87
301597,2011-12,1,3,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,3.5,2.79
283839,2011-12,1,3,2012-13,0,0,13.1202,-1,0,0,-2,-2,-1,6,3.65,3.09
300953,2011-12,1,3,2012-13,0,-2,51,-1,0,0,-2,-2,-1,6,2.94,2.82
299977,2011-12,1,3,2012-13,-2,0,26.0101,-1,0,0,-2,-2,-1,6,1.77,2.09
301077,2011-12,1,3,2012-13,0,0,51.0999,-1,0,0,-2,-2,-1,6,3.16,2.94
304862,2011-12,1,3,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,1.43,2.11
298740,2011-12,1,3,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,2.46,2.63
291956,2011-12,1,3,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,3.92
302891,2011-12,1,3,2012-13,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.68,3.65
300674,2011-12,1,3,2012-13,-2,-2,0,-1,0,0,-2,-2,-1,6,2.49,2.67
298694,2011-12,1,3,2012-13,-2,-2,52.0301,52.0801,0,0,-2,-2,-1,6,0,2.51
297299,2011-12,1,3,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.2,3.54
301900,2011-12,1,3,2012-13,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.93,2.79
303087,2011-12,1,3,2012-13,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,2.75,2.24
240831,2011-12,1,3,2012-13,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,3.33,3.09
294113,2011-12,1,3,2012-13,-2,-2,54.0101,13.1209,0,0,-2,-2,-1,6,3.3,3.62
304642,2011-12,1,3,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.68,3.45
304768,2011-12,1,3,2012-13,-1,-1,27.0101,-1,0,0,-2,-2,-1,6,3.19,3.05
304219,2011-12,1,3,2012-13,-2,-2,23.0101,13.1202,0,0,-2,-2,-1,6,2.85,3.05
