StudentID,Cohort,CohortTerm,Term,AcademicYear,CompleteDevMath,CompleteDevEnglish,Major1,Major2,Complete1,Complete2,CompleteCIP1,CompleteCIP2,TransferIntent,DegreeTypeSought,TermGPA,CumGPA
303775,2011-12,1,1,2013-14,-2,-2,50.0701,13.1209,0,0,-2,-2,-1,6,4,3.67
300221,2011-12,1,1,2013-14,-2,0,27.0101,-1,0,0,-2,-2,-1,6,3.24,3.25
299713,2011-12,1,1,2013-14,-2,-2,52.0201,52.1401,8,0,52.0201,-2,-1,6,3.67,3.76
304552,2011-12,1,1,2013-14,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.26,2.95
303907,2011-12,1,1,2013-14,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,2.9,3.16
268673,2011-12,1,1,2013-14,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,3,3.33
304525,2011-12,1,1,2013-14,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.69
304279,2011-12,1,1,2013-14,-2,-2,52.0801,-1,8,0,52.0801,-2,-1,6,3.15,3.2
299020,2011-12,1,1,2013-14,0,0,43.0399,-1,0,0,-2,-2,-1,6,1.6,2.12
303305,2011-12,1,1,2013-14,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.35,3.52
268879,2011-12,1,1,2013-14,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,4,3.95
298895,2011-12,1,1,2013-14,-2,1,52.0301,-1,0,0,-2,-2,-1,6,2.36,2.26
301653,2011-12,1,1,2013-14,-2,-2,0,-1,7,0,16.0905,-2,-1,6,3.7,3.1
297218,2011-12,1,1,2013-14,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.28,3.22
299086,2011-12,1,1,2013-14,0,0,52.0301,-1,0,0,-2,-2,-1,6,3.43,2.99
301309,2011-12,1,1,2013-14,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.29,3.11
302533,2011-12,1,1,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,2.9,2.35
294406,2011-12,1,1,2013-14,0,0,42.0101,-1,0,0,-2,-2,-1,6,1,2.45
303601,2011-12,1,1,2013-14,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,0,3.33
302183,2011-12,1,1,2013-14,-2,-2,54.0101,13.1001,0,0,-2,-2,-1,6,3.35,3.66
270506,2011-12,1,1,2013-14,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,3.75,3.6
298033,2011-12,1,1,2013-14,0,-2,27.0101,-1,0,0,-2,-2,-1,6,3,2.94
281368,2011-12,1,1,2013-14,-2,-2,54.0101,13.1001,0,0,-2,-2,-1,6,3.52,3.44
304905,2011-12,1,1,2013-14,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.18,3.26
300290,2011-12,1,1,2013-14,1,0,0,-1,0,0,-2,-2,-1,6,0,2.94
299495,2011-12,1,1,2013-14,-2,0,0,-1,0,0,-2,-2,-1,6,3.93,3.91
302116,2011-12,1,1,2013-14,-2,-2,51,-1,0,0,-2,-2,-1,6,3,3.06
299115,2011-12,1,1,2013-14,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,4,4
302819,2011-12,1,1,2013-14,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,1.77,2.6
304823,2011-12,1,1,2013-14,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,1.77,2.69
294719,2011-12,1,1,2013-14,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.32,2.83
302717,2011-12,1,1,2013-14,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,1.92,1.84
305260,2011-12,1,1,2013-14,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.94
304298,2011-12,1,1,2013-14,-2,-2,51,-1,0,0,-2,-2,-1,6,3.68,3.54
258799,2011-12,1,1,2013-14,-2,-2,43.0199,9.0101,0,0,-2,-2,-1,6,2.55,2.75
304560,2011-12,1,1,2013-14,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.24,3.1
300275,2011-12,1,1,2013-14,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.53,3.45
298966,2011-12,1,1,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,2.93,3.07
294160,2011-12,1,1,2013-14,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.9,3.88
299583,2011-12,1,1,2013-14,0,0,54.0101,-1,0,0,-2,-2,-1,6,2.9,3.15
304216,2011-12,1,1,2013-14,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.93,2.82
297627,2011-12,1,1,2013-14,-2,-2,11.0101,-1,8,0,11.0101,-2,-1,6,4,3.36
300303,2011-12,1,1,2013-14,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,3.94
297839,2011-12,1,1,2013-14,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2,2.87
295130,2011-12,1,1,2013-14,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.69,3.58
295794,2011-12,1,1,2013-14,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.7,3.64
294755,2011-12,1,1,2013-14,-2,-2,27.0101,13.1202,7,0,27.0101,-2,-1,6,4,3.77
301023,2011-12,1,1,2013-14,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,1.57,3.2
299655,2011-12,1,1,2013-14,0,0,27.0101,-1,0,0,-2,-2,-1,6,2.9,3.06
298900,2011-12,1,1,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,3.5,3.62
305247,2011-12,1,1,2013-14,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,2.43,1.94
303921,2011-12,1,1,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,0,2.55
302346,2011-12,1,1,2013-14,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,4,3.57
305226,2011-12,1,1,2013-14,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.4,3.37
294698,2011-12,1,1,2013-14,0,0,52.1401,-1,0,0,-2,-2,-1,6,3.48,3.3
298959,2011-12,1,1,2013-14,0,-2,50.0701,-1,0,0,-2,-2,-1,6,4,3.73
296175,2011-12,1,1,2013-14,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,3.18,3.19
286282,2011-12,1,1,2013-14,-1,-1,0,-1,0,0,-2,-2,-1,6,3.13,3.2
299072,2011-12,1,1,2013-14,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.5,3.43
304578,2011-12,1,1,2013-14,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.43,2.87
301493,2011-12,1,1,2013-14,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.01,2.23
305255,2011-12,1,1,2013-14,-2,-2,0,-1,0,0,-2,-2,-1,6,0,2.65
302827,2011-12,1,1,2013-14,0,-2,50.0901,-1,0,0,-2,-2,-1,6,3.13,2.48
257718,2011-12,1,1,2013-14,0,-2,43.0199,-1,0,0,-2,-2,-1,6,2.28,2.3
303915,2011-12,1,1,2013-14,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2,3.03
299554,2011-12,1,1,2013-14,-2,-2,0,-1,0,0,-2,-2,-1,6,2.95,3.49
302354,2011-12,1,1,2013-14,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.75,3.25
302770,2011-12,1,1,2013-14,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.31,2.44
302629,2011-12,1,1,2013-14,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.67,3.52
297251,2011-12,1,1,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,3.4,2.96
304738,2011-12,1,1,2013-14,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.28,2.47
304257,2011-12,1,1,2013-14,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.61,3.34
260331,2011-12,1,1,2013-14,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.9,3.31
302976,2011-12,1,1,2013-14,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.65,3.71
252871,2011-12,1,1,2013-14,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2,1.3
303232,2011-12,1,1,2013-14,0,0,45.1101,-1,0,0,-2,-2,-1,6,3.35,3.24
301131,2011-12,1,1,2013-14,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.28,3.34
301130,2011-12,1,1,2013-14,-2,0,26.0101,-1,0,0,-2,-2,-1,6,2.98,3.45
277702,2011-12,1,1,2013-14,-2,-2,45.1101,13.1209,0,0,-2,-2,-1,6,3.6,3.01
301346,2011-12,1,1,2013-14,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.18,3
305180,2011-12,1,1,2013-14,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,2.7,3.49
297513,2011-12,1,1,2013-14,0,0,52.0801,-1,0,0,-2,-2,-1,6,2.94,3
300416,2011-12,1,1,2013-14,0,0,52.0801,-1,0,0,-2,-2,-1,6,3.43,3.36
298934,2011-12,1,1,2013-14,0,0,11.0101,-1,0,0,-2,-2,-1,6,3.14,2.85
295509,2011-12,1,1,2013-14,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.4,2.92
291040,2011-12,1,1,2013-14,-2,-2,54.0101,13.1001,0,0,-2,-2,-1,6,3.43,3.54
304223,2011-12,1,1,2013-14,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3,3.04
303236,2011-12,1,1,2013-14,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3,2.9
234532,2011-12,1,1,2013-14,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,3.54,2.83
303486,2011-12,1,1,2013-14,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,3.6,3.34
304316,2011-12,1,1,2013-14,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,2.88,3.11
304266,2011-12,1,1,2013-14,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.24,2.39
273529,2011-12,1,1,2013-14,-2,-2,0,-1,0,0,-2,-2,-1,6,3.23,3.23
288584,2011-12,1,1,2013-14,0,0,51.0999,-1,0,0,-2,-2,-1,6,3.83,3.37
301468,2011-12,1,1,2013-14,-2,-2,16.0905,-1,7,0,16.0905,-2,-1,6,2.72,3.07
301767,2011-12,1,1,2013-14,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.6,3.42
304663,2011-12,1,1,2013-14,0,-2,54.0101,-1,0,0,-2,-2,-1,6,0.75,1.93
278532,2011-12,1,1,2013-14,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3.42,3.28
283573,2011-12,1,1,2013-14,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.18,3.53
302900,2011-12,1,1,2013-14,-2,-2,11.0101,-1,0,0,-2,-2,-1,6,2.5,0.85
298985,2011-12,1,1,2013-14,0,0,43.0399,-1,0,0,-2,-2,-1,6,2.85,2.78
289804,2011-12,1,1,2013-14,1,-2,23.0101,-1,0,0,-2,-2,-1,6,0,1.18
300664,2011-12,1,1,2013-14,0,0,54.0101,-1,0,0,-2,-2,-1,6,2.85,2.87
298148,2011-12,1,1,2013-14,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.67,2.72
303060,2011-12,1,1,2013-14,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.4,2.91
298316,2011-12,1,1,2013-14,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.93,3.22
301271,2011-12,1,1,2013-14,1,0,0,-1,0,0,-2,-2,-1,6,3.15,1.37
302547,2011-12,1,1,2013-14,0,-2,23.0101,-1,0,0,-2,-2,-1,6,3.28,3.27
296689,2011-12,1,1,2013-14,0,0,42.0101,43.0199,0,0,-2,-2,-1,6,3.81,3.69
297388,2011-12,1,1,2013-14,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.68,3.59
301787,2011-12,1,1,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,2.88,3.38
301745,2011-12,1,1,2013-14,-2,0,26.0101,-1,0,0,-2,-2,-1,6,2.15,2.6
292744,2011-12,1,1,2013-14,-2,-2,52.0301,52.0801,0,0,-2,-2,-1,6,3.52,3.43
297161,2011-12,1,1,2013-14,0,-2,0,-1,0,0,-2,-2,-1,6,3.75,3.61
305119,2011-12,1,1,2013-14,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,4,4
292345,2011-12,1,1,2013-14,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.43,3.69
247693,2011-12,1,1,2013-14,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.68,2.38
258879,2011-12,1,1,2013-14,-2,-2,54.0101,-1,7,0,54.0101,-2,-1,6,2.68,2.88
304604,2011-12,1,1,2013-14,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.4,3.71
294616,2011-12,1,1,2013-14,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.94,3.03
282486,2011-12,1,1,2013-14,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.5,1.88
301625,2011-12,1,1,2013-14,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,4,3.83
304933,2011-12,1,1,2013-14,-1,-1,43.0203,-1,0,0,-2,-2,-1,6,2,2.66
304249,2011-12,1,1,2013-14,0,-2,50.0701,-1,0,0,-2,-2,-1,6,3.82,3.32
276063,2011-12,1,1,2013-14,-2,-2,11.0101,-1,0,0,-2,-2,-1,6,3.53,3.1
302782,2011-12,1,1,2013-14,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.25,2.83
304674,2011-12,1,1,2013-14,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,2.53,2.31
297794,2011-12,1,1,2013-14,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.91,3.6
294946,2011-12,1,1,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,3.02,2.96
300544,2011-12,1,1,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,3.75,2.83
301696,2011-12,1,1,2013-14,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.13,2.82
299570,2011-12,1,1,2013-14,0,0,50.0701,-1,0,0,-2,-2,-1,6,3.75,3.49
298780,2011-12,1,1,2013-14,0,0,52.0301,-1,0,0,-2,-2,-1,6,2.86,3.17
304741,2011-12,1,1,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,2.32,2.96
298102,2011-12,1,1,2013-14,0,0,43.0203,-1,0,0,-2,-2,-1,6,2.1,1.67
302398,2011-12,1,1,2013-14,0,0,43.0199,-1,0,0,-2,-2,-1,6,2.76,2.87
302870,2011-12,1,1,2013-14,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.23,3.31
300964,2011-12,1,1,2013-14,0,0,54.0101,54.0101,0,0,-2,-2,-1,6,3.68,3.28
301530,2011-12,1,1,2013-14,-2,0,43.0199,-1,0,0,-2,-2,-1,6,2,2.69
298929,2011-12,1,1,2013-14,0,0,52.0201,-1,0,0,-2,-2,-1,6,2,3.03
299017,2011-12,1,1,2013-14,-2,0,40.0801,-1,0,0,-2,-2,-1,6,2.29,2.84
305422,2011-12,1,1,2013-14,-1,-1,0,-1,0,0,-2,-2,-1,6,2.58,2.42
267051,2011-12,1,1,2013-14,-2,-2,26.0101,43.0199,8,0,26.0101,-2,-1,6,3.26,3.43
302550,2011-12,1,1,2013-14,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.13,2.33
301600,2011-12,1,1,2013-14,-2,-2,16.0905,-1,0,0,-2,-2,-1,6,0,3.01
299962,2011-12,1,1,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,3.83,3.74
300561,2011-12,1,1,2013-14,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.23,2.91
298144,2011-12,1,1,2013-14,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.54,3.56
270495,2011-12,1,1,2013-14,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.84,3.23
303909,2011-12,1,1,2013-14,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.93,2.89
281128,2011-12,1,1,2013-14,0,-2,0,-1,0,0,-2,-2,-1,6,2.9,2.92
303088,2011-12,1,1,2013-14,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,0.9,1.76
302498,2011-12,1,1,2013-14,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.25,3.28
302250,2011-12,1,1,2013-14,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,4,3
276902,2011-12,1,1,2013-14,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.39,2.55
301316,2011-12,1,1,2013-14,-2,0,42.0101,-1,0,0,-2,-2,-1,6,2.72,2.72
301457,2011-12,1,1,2013-14,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,1.96,2.5
297766,2011-12,1,1,2013-14,-2,-2,43.0203,-1,8,0,43.0203,-2,-1,6,3.67,3.5
301063,2011-12,1,1,2013-14,0,0,52.0301,-1,0,0,-2,-2,-1,6,2.68,2.9
298954,2011-12,1,1,2013-14,0,0,9.0101,-1,0,0,-2,-2,-1,6,3.86,3.78
296527,2011-12,1,1,2013-14,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.51,3.64
296824,2011-12,1,1,2013-14,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.11,2.94
301597,2011-12,1,1,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,3.75,3.09
283839,2011-12,1,1,2013-14,0,0,13.1202,-1,0,0,-2,-2,-1,6,2.58,3.01
300953,2011-12,1,1,2013-14,0,-2,51,-1,0,0,-2,-2,-1,6,2.35,2.71
299977,2011-12,1,1,2013-14,-2,0,26.0101,-1,0,0,-2,-2,-1,6,2.81,2.28
301077,2011-12,1,1,2013-14,0,0,27.0101,13.1001,0,0,-2,-2,-1,6,0,2.94
304862,2011-12,1,1,2013-14,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,1.9,2.07
298740,2011-12,1,1,2013-14,0,0,43.0399,-1,0,0,-2,-2,-1,6,2.54,2.6
291956,2011-12,1,1,2013-14,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.15,3.61
302891,2011-12,1,1,2013-14,-2,-2,43.0399,-1,8,0,43.0399,-2,-1,6,3.23,3.58
298694,2011-12,1,1,2013-14,-2,-2,52.0301,52.0801,0,0,-2,-2,-1,6,0,2.21
297299,2011-12,1,1,2013-14,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2.7,3.38
301900,2011-12,1,1,2013-14,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,2.43,2.81
305113,2011-12,1,1,2013-14,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.7,3.49
303087,2011-12,1,1,2013-14,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,2.35,2.27
240831,2011-12,1,1,2013-14,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,2.85,3.05
294113,2011-12,1,1,2013-14,-2,-2,13.1209,54.0101,7,0,13.1209,-2,-1,6,3.47,3.45
304642,2011-12,1,1,2013-14,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.93,3.53
304219,2011-12,1,1,2013-14,-2,-2,23.0101,13.1202,0,0,-2,-2,-1,6,3.25,3.07
262005,2011-12,1,1,2013-14,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.39,3.03
267763,2011-12,1,1,2013-14,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2.48,2.53
280240,2011-12,1,1,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,0,1.8
278138,2011-12,1,1,2013-14,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.23,2.06
303406,2011-12,1,1,2013-14,0,0,0,-1,0,0,-2,-2,-1,6,0,1.55
298868,2011-12,1,1,2013-14,0,0,27.0101,-1,0,0,-2,-2,-1,6,4,3.9
297231,2011-12,1,1,2013-14,-2,0,43.0199,-1,0,0,-2,-2,-1,6,2.95,3.27
301695,2011-12,1,1,2013-14,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,2.32,2.66
301303,2011-12,1,1,2013-14,0,0,45.0601,52.0201,0,0,-2,-2,-1,6,3.26,2.96
301895,2011-12,1,1,2013-14,-2,0,13.1209,-1,0,0,-2,-2,-1,6,3.2,2.85
300650,2011-12,1,1,2013-14,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.57,3.53
248802,2011-12,1,1,2013-14,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3.12,2.85
301345,2011-12,1,1,2013-14,0,0,43.0203,-1,0,0,-2,-2,-1,6,3.33,3.47
298838,2011-12,1,1,2013-14,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.86,3.09
300241,2011-12,1,1,2013-14,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.82,2.43
300305,2011-12,1,1,2013-14,-2,0,26.0101,-1,0,0,-2,-2,-1,6,2.96,2.71
45090,2011-12,1,1,2013-14,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,3.57,3.23
302497,2011-12,1,1,2013-14,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.47,3.42
298290,2011-12,1,1,2013-14,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.4,3.37
263654,2011-12,1,1,2013-14,-2,-2,16.0905,13.1209,0,0,-2,-2,-1,6,3.57,3.68
35056,2011-12,1,1,2013-14,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.4,3.25
301169,2011-12,1,1,2013-14,-2,0,27.0101,-1,0,0,-2,-2,-1,6,1.82,2.85
302611,2011-12,1,1,2013-14,0,-2,11.0101,-1,0,0,-2,-2,-1,6,2.85,2.74
304651,2011-12,1,1,2013-14,-2,-2,5.0207,13.1209,0,0,-2,-2,-1,6,4,4
304088,2011-12,1,1,2013-14,-2,-2,52.0801,52.0201,0,0,-2,-2,-1,6,3.7,3.77
299068,2011-12,1,1,2013-14,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.25,3.14
301572,2011-12,1,1,2013-14,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.43,2.49
302716,2011-12,1,1,2013-14,0,0,43.0203,-1,0,0,-2,-2,-1,6,4,3.94
303937,2011-12,1,1,2013-14,0,-2,27.0101,-1,0,0,-2,-2,-1,6,3.52,3.64
304779,2011-12,1,1,2013-14,0,0,43.0399,-1,0,0,-2,-2,-1,6,3.18,3.52
302321,2011-12,1,1,2013-14,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.43,3.14
304588,2011-12,1,1,2013-14,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,0,2.6
271393,2011-12,1,1,2013-14,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,4,3.76
303995,2011-12,1,1,2013-14,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.57,3.04
287663,2011-12,1,1,2013-14,-2,-2,50.0701,-1,7,0,50.0701,-2,-1,6,3.92,3.94
299716,2011-12,1,1,2013-14,0,-2,42.0101,-1,0,0,-2,-2,-1,6,0.81,1.46
292823,2011-12,1,1,2013-14,-2,-2,54.0101,13.1202,0,0,-2,-2,-1,6,1.43,2.47
301901,2011-12,1,1,2013-14,-2,0,9.0101,-1,0,0,-2,-2,-1,6,2.47,2.51
302791,2011-12,1,1,2013-14,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.37,3.05
294428,2011-12,1,1,2013-14,-2,0,51,-1,0,0,-2,-2,-1,6,3.49,3.62
267985,2011-12,1,1,2013-14,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,4,3.44
300756,2011-12,1,1,2013-14,0,0,13.1202,-1,0,0,-2,-2,-1,6,2.65,3.17
304909,2011-12,1,1,2013-14,-2,0,27.0101,-1,0,0,-2,-2,-1,6,2.61,3.36
297882,2011-12,1,1,2013-14,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.54,2.63
305084,2011-12,1,1,2013-14,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,4
305271,2011-12,1,1,2013-14,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3,3.01
195199,2011-12,1,1,2013-14,-2,-2,51.0999,-1,0,0,-2,-2,-1,6,3.35,2.68
297677,2011-12,1,1,2013-14,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,2.31,3.09
301301,2011-12,1,1,2013-14,0,0,50.0903,-1,0,0,-2,-2,-1,6,2.04,2.82
294371,2011-12,1,1,2013-14,0,-2,23.0101,-1,0,0,-2,-2,-1,6,3.83,3.84
299944,2011-12,1,1,2013-14,0,-2,54.0101,-1,0,0,-2,-2,-1,6,3.03,3.41
299822,2011-12,1,1,2013-14,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.03,2.6
298217,2011-12,1,1,2013-14,0,0,9.0101,-1,0,0,-2,-2,-1,6,3.33,3.17
295143,2011-12,1,1,2013-14,-2,-2,0,-1,0,0,-2,-2,-1,6,3.57,3.58
301472,2011-12,1,1,2013-14,0,0,23.0101,-1,0,0,-2,-2,-1,6,2.86,3.12
299238,2011-12,1,1,2013-14,0,0,9.0101,-1,0,0,-2,-2,-1,6,2.94,3.04
299672,2011-12,1,1,2013-14,0,-2,45.1001,-1,0,0,-2,-2,-1,6,3.18,2.96
297072,2011-12,1,1,2013-14,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.35,2.87
297224,2011-12,1,1,2013-14,0,0,43.0203,-1,0,0,-2,-2,-1,6,3.34,3.3
297843,2011-12,1,1,2013-14,-2,-2,43.0399,-1,8,0,43.0399,-2,-1,6,3.93,3.93
