StudentID,Cohort,CohortTerm,Term,AcademicYear,CompleteDevMath,CompleteDevEnglish,Major1,Major2,Complete1,Complete2,CompleteCIP1,CompleteCIP2,TransferIntent,DegreeTypeSought,TermGPA,CumGPA
302328,2011-12,1,1,2012-13,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,3.86,3.73
300895,2011-12,1,1,2012-13,0,1,51.0999,-1,0,0,-2,-2,-1,6,3,3.17
297560,2011-12,1,1,2012-13,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3.8,3.7
299456,2011-12,1,1,2012-13,1,1,52.0301,-1,0,0,-2,-2,-1,6,2.6,2.51
297755,2011-12,1,1,2012-13,-2,0,0,-1,0,0,-2,-2,-1,6,2.53,2.1
297083,2011-12,1,1,2012-13,1,0,50.0701,-1,0,0,-2,-2,-1,6,1.98,2.51
303435,2011-12,1,1,2012-13,-2,-2,27.0101,13.1209,0,0,-2,-2,-1,6,3.52,3.26
299668,2011-12,1,1,2012-13,-2,-2,51,-1,0,0,-2,-2,-1,6,2.67,2.8
301313,2011-12,1,1,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.35,3.22
303775,2011-12,1,1,2012-13,-2,-2,50.0701,13.1209,0,0,-2,-2,-1,6,3.35,3.59
300221,2011-12,1,1,2012-13,-2,0,40.0801,-1,0,0,-2,-2,-1,6,3.31,3.24
301624,2011-12,1,1,2012-13,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.86,3.29
299713,2011-12,1,1,2012-13,-2,-2,52.0201,52.1401,0,0,-2,-2,-1,6,3.88,3.81
293485,2011-12,1,1,2012-13,-2,-2,42.0101,50.0701,0,0,-2,-2,-1,6,3.77,3.58
298859,2011-12,1,1,2012-13,0,0,23.0101,-1,0,0,-2,-2,-1,6,1.93,1.83
299006,2011-12,1,1,2012-13,1,0,9.0101,-1,0,0,-2,-2,-1,6,2.23,2.53
304552,2011-12,1,1,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.85,2.88
303907,2011-12,1,1,2012-13,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.47,3.19
299408,2011-12,1,1,2012-13,-2,1,13.1209,-1,0,0,-2,-2,-1,6,3.2,3.07
268673,2011-12,1,1,2012-13,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,3.35,3.46
301562,2011-12,1,1,2012-13,0,0,9.0101,-1,0,0,-2,-2,-1,6,2.58,3.15
303428,2011-12,1,1,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,0,2.91
304525,2011-12,1,1,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.66
303599,2011-12,1,1,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.5,2.73
264697,2011-12,1,1,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.01,2.92
304279,2011-12,1,1,2012-13,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3.43,3.4
303589,2011-12,1,1,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2,2.9
299020,2011-12,1,1,2012-13,0,0,43.0399,-1,0,0,-2,-2,-1,6,2.66,2.57
293205,2011-12,1,1,2012-13,-2,-2,43.0399,-1,8,0,43.0399,-2,-1,6,3.88,3.97
303305,2011-12,1,1,2012-13,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3,3.6
268879,2011-12,1,1,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.8,3.93
298895,2011-12,1,1,2012-13,-2,1,52.0301,-1,0,0,-2,-2,-1,6,2,2.42
299243,2011-12,1,1,2012-13,1,0,0,-1,0,0,-2,-2,-1,6,1.93,2.58
301078,2011-12,1,1,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2.3,2.92
301653,2011-12,1,1,2012-13,-2,-2,0,-1,0,0,-2,-2,-1,6,3.3,2.92
299272,2011-12,1,1,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,2.93,2.7
297218,2011-12,1,1,2012-13,-2,0,0,-1,0,0,-2,-2,-1,6,2.45,3.27
299086,2011-12,1,1,2012-13,0,0,52.0301,-1,0,0,-2,-2,-1,6,2.83,2.94
303358,2011-12,1,1,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2.95,3.2
301309,2011-12,1,1,2012-13,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.15,3.57
302533,2011-12,1,1,2012-13,1,0,0,-1,0,0,-2,-2,-1,6,2.33,2.03
294406,2011-12,1,1,2012-13,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.33,3.09
303601,2011-12,1,1,2012-13,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3.1,3.13
302183,2011-12,1,1,2012-13,-2,-2,54.0101,13.1001,0,0,-2,-2,-1,6,3.75,3.8
270506,2011-12,1,1,2012-13,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,3.5,3.77
298325,2011-12,1,1,2012-13,0,0,43.0199,-1,0,0,-2,-2,-1,6,0,2.19
298033,2011-12,1,1,2012-13,0,-2,13.1202,-1,0,0,-2,-2,-1,6,1.39,2.87
304263,2011-12,1,1,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.97
281368,2011-12,1,1,2012-13,-2,-2,54.0101,13.1001,0,0,-2,-2,-1,6,3.34,3.39
304905,2011-12,1,1,2012-13,0,0,42.0101,-1,0,0,-2,-2,-1,6,2.87,3.33
299495,2011-12,1,1,2012-13,-2,0,0,-1,0,0,-2,-2,-1,6,3.86,3.9
302116,2011-12,1,1,2012-13,-2,-2,51,-1,0,0,-2,-2,-1,6,3.1,3.18
302551,2011-12,1,1,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.83,3.58
299115,2011-12,1,1,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,4,4
302819,2011-12,1,1,2012-13,-2,-2,0,-1,0,0,-2,-2,-1,6,2.66,2.74
304823,2011-12,1,1,2012-13,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,2.57,2.9
305310,2011-12,1,1,2012-13,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,0.93,1.24
302717,2011-12,1,1,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.7,1.83
305260,2011-12,1,1,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.93
304298,2011-12,1,1,2012-13,-2,-2,51,-1,0,0,-2,-2,-1,6,3.12,3.43
72295,2011-12,1,1,2012-13,-2,-2,13.1202,-1,0,0,-2,-2,-1,6,3.15,3.3
258799,2011-12,1,1,2012-13,-2,-2,43.0199,9.0101,0,0,-2,-2,-1,6,2.67,2.77
304560,2011-12,1,1,2012-13,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.18,3.19
300275,2011-12,1,1,2012-13,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.38,3.31
298966,2011-12,1,1,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,2.94,2.97
294160,2011-12,1,1,2012-13,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,4,3.81
298782,2011-12,1,1,2012-13,0,-2,0,-1,0,0,-2,-2,-1,6,2.15,2.83
94804,2011-12,1,1,2012-13,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,3.08,3.09
299583,2011-12,1,1,2012-13,0,0,13.1202,-1,0,0,-2,-2,-1,6,3.06,3.38
304216,2011-12,1,1,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.28,2.43
297627,2011-12,1,1,2012-13,-2,-2,11.0101,-1,0,0,-2,-2,-1,6,3.58,3.36
300303,2011-12,1,1,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,4
297839,2011-12,1,1,2012-13,-2,-2,0,-1,0,0,-2,-2,-1,6,2.98,3.12
37630,2011-12,1,1,2012-13,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.68,3.71
84534,2011-12,1,1,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.23,3.59
295130,2011-12,1,1,2012-13,-2,0,0,-1,0,0,-2,-2,-1,6,3.72,3.74
295794,2011-12,1,1,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.5,3.56
294755,2011-12,1,1,2012-13,-2,-2,27.0101,13.1202,0,0,-2,-2,-1,6,4,3.75
279885,2011-12,1,1,2012-13,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.94,3.65
301023,2011-12,1,1,2012-13,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,3.91,3.55
299655,2011-12,1,1,2012-13,0,0,27.0101,-1,0,0,-2,-2,-1,6,3.5,3.21
298900,2011-12,1,1,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,3.6,3.54
305247,2011-12,1,1,2012-13,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,1,1.53
303921,2011-12,1,1,2012-13,0,1,0,-1,0,0,-2,-2,-1,6,2.2,2.48
302346,2011-12,1,1,2012-13,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.5,3.88
305226,2011-12,1,1,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3,3.28
298959,2011-12,1,1,2012-13,0,-2,0,-1,0,0,-2,-2,-1,6,3.78,3.7
296175,2011-12,1,1,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.34,3.33
286282,2011-12,1,1,2012-13,-1,-1,0,-1,0,0,-2,-2,-1,6,2.89,3.25
93195,2011-12,1,1,2012-13,-1,-1,0,-1,0,0,-2,-2,-1,6,3.3,3.03
299072,2011-12,1,1,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2.9,3.22
304578,2011-12,1,1,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.83,2.66
301493,2011-12,1,1,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.39,2.23
305255,2011-12,1,1,2012-13,-2,-2,0,-1,0,0,-2,-2,-1,6,3.9,2.65
301764,2011-12,1,1,2012-13,0,0,52.0301,-1,0,0,-2,-2,-1,6,3.93,3.89
302827,2011-12,1,1,2012-13,0,-2,50.0901,-1,0,0,-2,-2,-1,6,3.1,2.84
250478,2011-12,1,1,2012-13,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,1.43,1.64
257718,2011-12,1,1,2012-13,0,-2,43.0199,-1,0,0,-2,-2,-1,6,1.91,2.33
302131,2011-12,1,1,2012-13,-2,1,50.0901,-1,0,0,-2,-2,-1,6,0,1.71
299554,2011-12,1,1,2012-13,-2,-2,0,-1,0,0,-2,-2,-1,6,3.74,3.9
303035,2011-12,1,1,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.9,3.14
302946,2011-12,1,1,2012-13,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.44,3.41
302354,2011-12,1,1,2012-13,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.43,3.34
302770,2011-12,1,1,2012-13,-2,-2,0,-1,0,0,-2,-2,-1,6,2.65,2.25
305204,2011-12,1,1,2012-13,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,2,2.17
304797,2011-12,1,1,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.3,3.71
302629,2011-12,1,1,2012-13,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.1,3.53
297251,2011-12,1,1,2012-13,1,0,0,-1,0,0,-2,-2,-1,6,2.8,2.84
304738,2011-12,1,1,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,1.35,2.59
260331,2011-12,1,1,2012-13,-2,-2,0,-1,0,0,-2,-2,-1,6,2.9,3.19
302976,2011-12,1,1,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.78
303232,2011-12,1,1,2012-13,1,0,45.1101,-1,0,0,-2,-2,-1,6,2.77,3.04
301131,2011-12,1,1,2012-13,-2,0,52.0201,-1,0,0,-2,-2,-1,6,3.19,3.35
301130,2011-12,1,1,2012-13,-2,0,40.0801,-1,0,0,-2,-2,-1,6,3.73,3.55
301634,2011-12,1,1,2012-13,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.1,2.65
277702,2011-12,1,1,2012-13,-2,-2,45.1101,13.1209,0,0,-2,-2,-1,6,2.33,2.86
298452,2011-12,1,1,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,0,1.56
298696,2011-12,1,1,2012-13,-2,1,26.0101,-1,0,0,-2,-2,-1,6,3.08,3.3
301346,2011-12,1,1,2012-13,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.33,2.9
305180,2011-12,1,1,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.7
297513,2011-12,1,1,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,2.86,2.96
298509,2011-12,1,1,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.67,3.91
300416,2011-12,1,1,2012-13,0,0,52.0801,-1,0,0,-2,-2,-1,6,3.6,3.4
300425,2011-12,1,1,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.93,3.93
298934,2011-12,1,1,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,3.23,2.97
304610,2011-12,1,1,2012-13,-2,-2,11.0101,-1,0,0,-2,-2,-1,6,3,3.33
304937,2011-12,1,1,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,4
39414,2011-12,1,1,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,1.2,2.06
305183,2011-12,1,1,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.95
291040,2011-12,1,1,2012-13,-2,-2,54.0101,13.1001,0,0,-2,-2,-1,6,3.53,3.61
304223,2011-12,1,1,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,0,2.1
303236,2011-12,1,1,2012-13,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,3.2,2.88
297957,2011-12,1,1,2012-13,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.38,2.31
302040,2011-12,1,1,2012-13,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,2.9,3.1
234532,2011-12,1,1,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.08,2.82
304316,2011-12,1,1,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.58,3.27
302808,2011-12,1,1,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2.53,3.02
304266,2011-12,1,1,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.6,2.52
292741,2011-12,1,1,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.8,3.49
296902,2011-12,1,1,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.9,3.81
273529,2011-12,1,1,2012-13,-2,-2,0,-1,0,0,-2,-2,-1,6,3.25,3.22
288584,2011-12,1,1,2012-13,1,1,43.0199,-1,0,0,-2,-2,-1,6,3.48,3.53
301468,2011-12,1,1,2012-13,-2,-2,16.0905,-1,0,0,-2,-2,-1,6,2.86,3.15
301767,2011-12,1,1,2012-13,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.45,3.38
300422,2011-12,1,1,2012-13,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.54,3.62
268001,2011-12,1,1,2012-13,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.48,3.62
304663,2011-12,1,1,2012-13,1,-2,54.0101,-1,0,0,-2,-2,-1,6,2.03,2.58
260813,2011-12,1,1,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.68,2.78
278532,2011-12,1,1,2012-13,-2,-2,51,-1,0,0,-2,-2,-1,6,3.67,3.17
283573,2011-12,1,1,2012-13,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.54,3.6
302077,2011-12,1,1,2012-13,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.2,3.06
302900,2011-12,1,1,2012-13,-2,-2,11.0101,-1,0,0,-2,-2,-1,6,0,0.38
298985,2011-12,1,1,2012-13,1,0,43.0199,-1,0,0,-2,-2,-1,6,2.93,2.87
300664,2011-12,1,1,2012-13,0,0,13.1202,-1,0,0,-2,-2,-1,6,2.85,3.05
298148,2011-12,1,1,2012-13,0,1,52.0201,-1,0,0,-2,-2,-1,6,2.13,2.64
300597,2011-12,1,1,2012-13,0,1,0,-1,0,0,-2,-2,-1,6,2.52,2.92
303060,2011-12,1,1,2012-13,0,0,52.0201,-1,0,0,-2,-2,-1,6,3,3.13
298316,2011-12,1,1,2012-13,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.38,3.37
298406,2011-12,1,1,2012-13,-2,0,0,-1,0,0,-2,-2,-1,6,3.94,3.48
283668,2011-12,1,1,2012-13,0,0,26.0101,-1,0,0,-2,-2,-1,6,2.32,2.82
302547,2011-12,1,1,2012-13,0,-2,0,-1,0,0,-2,-2,-1,6,3.35,3.33
296689,2011-12,1,1,2012-13,0,0,13.1202,-1,0,0,-2,-2,-1,6,3.46,3.59
302452,2011-12,1,1,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,4,3.98
297388,2011-12,1,1,2012-13,-2,0,0,-1,0,0,-2,-2,-1,6,3.59,3.53
260559,2011-12,1,1,2012-13,-2,-2,51,-1,0,0,-2,-2,-1,6,3.18,3.34
301787,2011-12,1,1,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,3.6,3.79
290265,2011-12,1,1,2012-13,-2,-2,51,-1,0,0,-2,-2,-1,6,3.68,3.38
301745,2011-12,1,1,2012-13,-2,0,26.0101,-1,0,0,-2,-2,-1,6,2.49,2.92
297161,2011-12,1,1,2012-13,0,-2,0,-1,0,0,-2,-2,-1,6,3.79,3.74
298252,2011-12,1,1,2012-13,-2,0,40.0801,-1,0,0,-2,-2,-1,6,2.9,3.3
51316,2011-12,1,1,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.8,3.35
301726,2011-12,1,1,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.26,3.55
302502,2011-12,1,1,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.88,3.9
303583,2011-12,1,1,2012-13,-2,-2,11.0101,-1,0,0,-2,-2,-1,6,3.5,3.85
303817,2011-12,1,1,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.3,2.9
305119,2011-12,1,1,2012-13,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,4,4
292345,2011-12,1,1,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.85,3.82
247693,2011-12,1,1,2012-13,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.5,2.3
258879,2011-12,1,1,2012-13,-2,-2,54.0101,54.0101,0,0,-2,-2,-1,6,3.53,3.02
304604,2011-12,1,1,2012-13,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.87,3.86
301664,2011-12,1,1,2012-13,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2.46,2.86
294616,2011-12,1,1,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.6,2.95
282486,2011-12,1,1,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.11,2.14
301625,2011-12,1,1,2012-13,-2,-2,26.0101,13.1001,0,0,-2,-2,-1,6,3.71,3.71
304249,2011-12,1,1,2012-13,1,-2,50.0701,-1,0,0,-2,-2,-1,6,3.2,2.93
276063,2011-12,1,1,2012-13,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.43,2.7
278173,2011-12,1,1,2012-13,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,3.17,3.38
304674,2011-12,1,1,2012-13,-2,-2,13.1209,-1,0,0,-2,-2,-1,6,3.3,2.32
297794,2011-12,1,1,2012-13,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.7,3.5
299434,2011-12,1,1,2012-13,0,0,45.0601,-1,0,0,-2,-2,-1,6,3.86,3.76
297844,2011-12,1,1,2012-13,1,1,50.0701,-1,0,0,-2,-2,-1,6,0.68,2.2
303769,2011-12,1,1,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,1.71,2.68
294946,2011-12,1,1,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,2.9,2.7
296831,2011-12,1,1,2012-13,0,1,26.0101,-1,0,0,-2,-2,-1,6,0,1.06
300544,2011-12,1,1,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,3.13,2.53
301696,2011-12,1,1,2012-13,0,0,52.0201,-1,0,0,-2,-2,-1,6,3.02,3.07
299570,2011-12,1,1,2012-13,0,0,23.0101,-1,0,0,-2,-2,-1,6,3.74,3.6
300407,2011-12,1,1,2012-13,0,0,50.0701,-1,0,0,-2,-2,-1,6,2.9,2.98
43733,2011-12,1,1,2012-13,0,0,50.0701,-1,0,0,-2,-2,-1,6,1,2.08
298780,2011-12,1,1,2012-13,0,0,23.0101,-1,0,0,-2,-2,-1,6,3.1,3.3
304741,2011-12,1,1,2012-13,1,0,0,-1,0,0,-2,-2,-1,6,3.67,3.15
298102,2011-12,1,1,2012-13,0,0,43.0203,-1,0,0,-2,-2,-1,6,0.68,1.94
302398,2011-12,1,1,2012-13,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.26,2.91
299485,2011-12,1,1,2012-13,0,0,13.1202,-1,0,0,-2,-2,-1,6,2.43,2.67
302870,2011-12,1,1,2012-13,1,0,0,-1,0,0,-2,-2,-1,6,3.1,3.26
302639,2011-12,1,1,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.1,3
300964,2011-12,1,1,2012-13,0,0,11.0101,-1,0,0,-2,-2,-1,6,3.15,3
301530,2011-12,1,1,2012-13,-2,0,43.0199,-1,0,0,-2,-2,-1,6,3.08,3.13
298929,2011-12,1,1,2012-13,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.72,3.25
299017,2011-12,1,1,2012-13,-2,0,0,-1,0,0,-2,-2,-1,6,2.79,3.17
305422,2011-12,1,1,2012-13,-1,-1,0,-1,0,0,-2,-2,-1,6,1.9,2.4
267051,2011-12,1,1,2012-13,-2,-2,26.0101,43.0199,0,0,-2,-2,-1,6,3.31,3.54
304290,2011-12,1,1,2012-13,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,3.18,3.44
302550,2011-12,1,1,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,0,2.97
301600,2011-12,1,1,2012-13,-2,-2,13.1202,-1,0,0,-2,-2,-1,6,2.93,3.37
299962,2011-12,1,1,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,3.83,3.76
300561,2011-12,1,1,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.47,2.51
302138,2011-12,1,1,2012-13,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,0,0.84
303926,2011-12,1,1,2012-13,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,2.94,2.92
298144,2011-12,1,1,2012-13,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.2,3.46
270495,2011-12,1,1,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.43,3.32
303909,2011-12,1,1,2012-13,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.08,3.03
281128,2011-12,1,1,2012-13,1,-2,0,-1,0,0,-2,-2,-1,6,2.53,2.96
299622,2011-12,1,1,2012-13,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,0,2.08
302914,2011-12,1,1,2012-13,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.6,3.77
303088,2011-12,1,1,2012-13,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2.57,2.25
302498,2011-12,1,1,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.08,3.51
302250,2011-12,1,1,2012-13,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,1.85,2.85
276902,2011-12,1,1,2012-13,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,1.69,2.07
301316,2011-12,1,1,2012-13,-2,0,26.0101,-1,0,0,-2,-2,-1,6,2.75,2.65
301457,2011-12,1,1,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.77,3.14
297766,2011-12,1,1,2012-13,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,3.46,3.37
301063,2011-12,1,1,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,3.08,2.88
298954,2011-12,1,1,2012-13,0,0,9.0101,-1,0,0,-2,-2,-1,6,3.65,3.76
299738,2011-12,1,1,2012-13,1,1,50.0901,-1,0,0,-2,-2,-1,6,1.6,2.39
296527,2011-12,1,1,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,3.94,3.76
296824,2011-12,1,1,2012-13,0,1,0,-1,0,0,-2,-2,-1,6,2.87,2.82
301597,2011-12,1,1,2012-13,0,0,0,-1,0,0,-2,-2,-1,6,2.77,2.85
283839,2011-12,1,1,2012-13,0,0,13.1202,-1,0,0,-2,-2,-1,6,3.08,2.82
297344,2011-12,1,1,2012-13,0,0,13.1202,-1,0,0,-2,-2,-1,6,0.5,1.35
300953,2011-12,1,1,2012-13,0,-2,54.0101,-1,0,0,-2,-2,-1,6,2.97,2.78
299977,2011-12,1,1,2012-13,-2,0,26.0101,-1,0,0,-2,-2,-1,6,1.76,2.27
301077,2011-12,1,1,2012-13,0,0,51.0999,-1,0,0,-2,-2,-1,6,2.35,2.85
304862,2011-12,1,1,2012-13,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.1,2.34
